"","V1","V2","V3","V4","V5","V6"
"39",0.122549019607843,0.137254901960784,0.313725490196078,0.137254901960784,0.137254901960784,0.151960784313726
"40",0.202898550724638,0.115942028985507,0.150724637681159,0.115942028985507,0.307246376811594,0.107246376811594
"41",0.127853881278539,0.114155251141553,0.360730593607306,0.114155251141553,0.127853881278539,0.155251141552511
"42",0.121890547263682,0.271144278606965,0.159203980099503,0.0845771144278607,0.286069651741294,0.0771144278606965
"43",0.169934640522876,0.415032679738562,0.120915032679739,0.101307189542484,0.101307189542484,0.0915032679738562
"44",0.17816091954023,0.14367816091954,0.17816091954023,0.160919540229885,0.14367816091954,0.195402298850575
"45",0.155216284987277,0.246819338422392,0.132315521628499,0.094147582697201,0.11704834605598,0.254452926208651
"46",0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.198717948717949
"47",0.0965732087227414,0.124610591900312,0.133956386292835,0.0965732087227414,0.105919003115265,0.442367601246106
"48",0.211221122112211,0.0924092409240924,0.161716171617162,0.122112211221122,0.3003300330033,0.112211221122112
"49",0.401294498381877,0.0809061488673139,0.0906148867313916,0.197411003236246,0.110032362459547,0.119741100323625
"50",0.149122807017544,0.12280701754386,0.37280701754386,0.12280701754386,0.12280701754386,0.109649122807018
"51",0.225419664268585,0.103117505995204,0.139088729016787,0.13189448441247,0.326139088729017,0.0743405275779377
"52",0.141666666666667,0.129166666666667,0.254166666666667,0.191666666666667,0.166666666666667,0.116666666666667
"53",0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.198717948717949
"54",0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.198717948717949
"55",0.136546184738956,0.112449799196787,0.317269076305221,0.160642570281124,0.136546184738956,0.136546184738956
"56",0.128787878787879,0.162878787878788,0.208333333333333,0.117424242424242,0.174242424242424,0.208333333333333
"57",0.115740740740741,0.157407407407407,0.240740740740741,0.185185185185185,0.115740740740741,0.185185185185185
"58",0.172284644194757,0.104868913857678,0.172284644194757,0.138576779026217,0.194756554307116,0.217228464419476
"59",0.130718954248366,0.130718954248366,0.150326797385621,0.366013071895425,0.111111111111111,0.111111111111111
"60",0.186991869918699,0.138211382113821,0.211382113821138,0.113821138211382,0.223577235772358,0.126016260162602
"61",0.174863387978142,0.101092896174863,0.150273224043716,0.0765027322404372,0.387978142076503,0.109289617486339
"62",0.211640211640212,0.164021164021164,0.195767195767196,0.132275132275132,0.164021164021164,0.132275132275132
"63",0.154320987654321,0.154320987654321,0.228395061728395,0.154320987654321,0.154320987654321,0.154320987654321
"64",0.182539682539683,0.170634920634921,0.218253968253968,0.146825396825397,0.182539682539683,0.0992063492063492
"65",0.169398907103825,0.136612021857924,0.136612021857924,0.251366120218579,0.136612021857924,0.169398907103825
"66",0.120772946859903,0.135265700483092,0.207729468599034,0.135265700483092,0.222222222222222,0.178743961352657
"67",0.157509157509158,0.135531135531136,0.223443223443223,0.113553113553114,0.17948717948718,0.19047619047619
"68",0.135964912280702,0.201754385964912,0.175438596491228,0.162280701754386,0.18859649122807,0.135964912280702
"69",0.148809523809524,0.166666666666667,0.202380952380952,0.148809523809524,0.166666666666667,0.166666666666667
"70",0.106529209621993,0.13745704467354,0.189003436426117,0.116838487972509,0.168384879725086,0.281786941580756
"71",0.0765027322404372,0.519125683060109,0.109289617486339,0.101092896174863,0.117486338797814,0.0765027322404372
"72",0.15962441314554,0.15962441314554,0.2018779342723,0.117370892018779,0.187793427230047,0.173708920187793
"73",0.156565656565657,0.156565656565657,0.202020202020202,0.186868686868687,0.171717171717172,0.126262626262626
"74",0.146198830409357,0.146198830409357,0.251461988304094,0.146198830409357,0.146198830409357,0.16374269005848
"75",0.131720430107527,0.0752688172043011,0.131720430107527,0.147849462365591,0.405913978494624,0.10752688172043
"76",0.124444444444444,0.164444444444444,0.244444444444444,0.164444444444444,0.137777777777778,0.164444444444444
"77",0.313492063492064,0.123015873015873,0.182539682539683,0.123015873015873,0.0992063492063492,0.158730158730159
"78",0.193236714975845,0.120772946859903,0.120772946859903,0.222222222222222,0.135265700483092,0.207729468599034
"79",0.0670995670995671,0.495670995670996,0.158008658008658,0.0930735930735931,0.0995670995670996,0.0865800865800866
"80",0.28735632183908,0.0977011494252874,0.149425287356322,0.149425287356322,0.227011494252874,0.0890804597701149
"81",0.139433551198257,0.466230936819172,0.100217864923747,0.0610021786492375,0.119825708061002,0.113289760348584
"82",0.134057971014493,0.11231884057971,0.286231884057971,0.221014492753623,0.11231884057971,0.134057971014493
"83",0.179166666666667,0.154166666666667,0.254166666666667,0.166666666666667,0.129166666666667,0.116666666666667
"84",0.15819209039548,0.141242937853107,0.192090395480226,0.192090395480226,0.175141242937853,0.141242937853107
"85",0.125925925925926,0.137037037037037,0.192592592592593,0.237037037037037,0.148148148148148,0.159259259259259
"86",0.16969696969697,0.16969696969697,0.187878787878788,0.151515151515152,0.16969696969697,0.151515151515152
"87",0.187878787878788,0.16969696969697,0.151515151515152,0.16969696969697,0.16969696969697,0.151515151515152
"88",0.128472222222222,0.118055555555556,0.222222222222222,0.222222222222222,0.190972222222222,0.118055555555556
"89",0.108225108225108,0.121212121212121,0.16017316017316,0.16017316017316,0.121212121212121,0.329004329004329
"90",0.16017316017316,0.147186147186147,0.134199134199134,0.212121212121212,0.147186147186147,0.199134199134199
"91",0.110119047619048,0.324404761904762,0.163690476190476,0.0922619047619048,0.154761904761905,0.154761904761905
"92",0.21505376344086,0.150537634408602,0.134408602150538,0.198924731182796,0.150537634408602,0.150537634408602
"93",0.143518518518519,0.115740740740741,0.337962962962963,0.115740740740741,0.157407407407407,0.12962962962963
"94",0.174358974358974,0.128205128205128,0.235897435897436,0.128205128205128,0.174358974358974,0.158974358974359
"95",0.14975845410628,0.135265700483092,0.120772946859903,0.207729468599034,0.14975845410628,0.236714975845411
"96",0.155555555555556,0.126984126984127,0.136507936507937,0.126984126984127,0.126984126984127,0.326984126984127
"97",0.243055555555556,0.0972222222222222,0.211805555555556,0.222222222222222,0.118055555555556,0.107638888888889
"98",0.252688172043011,0.0672043010752688,0.0994623655913979,0.204301075268817,0.115591397849462,0.260752688172043
"99",0.0770712909441233,0.556840077071291,0.123314065510597,0.0770712909441233,0.0944123314065511,0.0712909441233141
"100",0.127572016460905,0.127572016460905,0.226337448559671,0.152263374485597,0.238683127572016,0.127572016460905
"101",0.207207207207207,0.112612612612613,0.207207207207207,0.13963963963964,0.126126126126126,0.207207207207207
"102",0.141242937853107,0.15819209039548,0.225988700564972,0.15819209039548,0.175141242937853,0.141242937853107
"103",0.156060606060606,0.096969696969697,0.128787878787879,0.174242424242424,0.324242424242424,0.11969696969697
"104",0.282051282051282,0.108974358974359,0.185897435897436,0.118589743589744,0.195512820512821,0.108974358974359
"105",0.306666666666667,0.194666666666667,0.146666666666667,0.146666666666667,0.0986666666666667,0.106666666666667
"106",0.314666666666667,0.194666666666667,0.122666666666667,0.146666666666667,0.122666666666667,0.0986666666666667
"107",0.206060606060606,0.151515151515152,0.151515151515152,0.16969696969697,0.16969696969697,0.151515151515152
"108",0.168949771689498,0.114155251141553,0.292237442922374,0.155251141552511,0.141552511415525,0.127853881278539
"109",0.14367816091954,0.14367816091954,0.281609195402299,0.14367816091954,0.14367816091954,0.14367816091954
"110",0.296523517382413,0.29038854805726,0.143149284253579,0.081799591002045,0.0940695296523517,0.0940695296523517
"111",0.155251141552511,0.114155251141553,0.210045662100457,0.155251141552511,0.251141552511416,0.114155251141553
"112",0.179487179487179,0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.179487179487179
"113",0.0752688172043011,0.10752688172043,0.123655913978495,0.0913978494623656,0.405913978494624,0.196236559139785
"114",0.233333333333333,0.0933333333333333,0.213333333333333,0.133333333333333,0.163333333333333,0.163333333333333
"115",0.141414141414141,0.141414141414141,0.323232323232323,0.141414141414141,0.126262626262626,0.126262626262626
"116",0.187793427230047,0.131455399061033,0.215962441314554,0.15962441314554,0.187793427230047,0.117370892018779
"117",0.129166666666667,0.104166666666667,0.166666666666667,0.266666666666667,0.116666666666667,0.216666666666667
"118",0.125641025641026,0.11025641025641,0.148717948717949,0.217948717948718,0.194871794871795,0.202564102564103
"119",0.240924092409241,0.132013201320132,0.231023102310231,0.132013201320132,0.132013201320132,0.132013201320132
"120",0.228070175438597,0.12280701754386,0.280701754385965,0.135964912280702,0.12280701754386,0.109649122807018
"121",0.156565656565657,0.156565656565657,0.277777777777778,0.156565656565657,0.126262626262626,0.126262626262626
"122",0.126721763085399,0.134986225895317,0.159779614325069,0.201101928374656,0.21763085399449,0.159779614325069
"123",0.116104868913858,0.0936329588014981,0.183520599250936,0.104868913857678,0.0936329588014981,0.408239700374532
"124",0.156565656565657,0.141414141414141,0.156565656565657,0.126262626262626,0.247474747474748,0.171717171717172
"125",0.196969696969697,0.128787878787879,0.208333333333333,0.106060606060606,0.242424242424242,0.117424242424242
"126",0.159259259259259,0.114814814814815,0.225925925925926,0.237037037037037,0.148148148148148,0.114814814814815
"127",0.100294985250737,0.0914454277286136,0.162241887905605,0.179941002949853,0.330383480825959,0.135693215339233
"128",0.188405797101449,0.134057971014493,0.231884057971015,0.188405797101449,0.166666666666667,0.0905797101449275
"129",0.15819209039548,0.141242937853107,0.225988700564972,0.141242937853107,0.192090395480226,0.141242937853107
"130",0.172284644194757,0.104868913857678,0.239700374531835,0.183520599250936,0.183520599250936,0.116104868913858
"131",0.131205673758865,0.163120567375887,0.141843971631206,0.301418439716312,0.120567375886525,0.141843971631206
"132",0.235897435897436,0.158974358974359,0.205128205128205,0.143589743589744,0.128205128205128,0.128205128205128
"133",0.186991869918699,0.101626016260163,0.247967479674797,0.113821138211382,0.138211382113821,0.211382113821138
"134",0.169154228855721,0.124378109452736,0.154228855721393,0.154228855721393,0.243781094527363,0.154228855721393
"135",0.172955974842767,0.106918238993711,0.182389937106918,0.116352201257862,0.333333333333333,0.0880503144654088
"136",0.266666666666667,0.119298245614035,0.182456140350877,0.203508771929825,0.140350877192982,0.087719298245614
"137",0.120772946859903,0.120772946859903,0.120772946859903,0.352657004830918,0.135265700483092,0.14975845410628
"138",0.121863799283154,0.14336917562724,0.154121863799283,0.293906810035842,0.14336917562724,0.14336917562724
"139",0.162241887905605,0.224188790560472,0.144542772861357,0.153392330383481,0.206489675516224,0.109144542772861
"140",0.151515151515152,0.16969696969697,0.224242424242424,0.151515151515152,0.151515151515152,0.151515151515152
"141",0.232067510548523,0.118143459915612,0.194092827004219,0.168776371308017,0.156118143459916,0.130801687763713
"142",0.151515151515152,0.151515151515152,0.187878787878788,0.151515151515152,0.16969696969697,0.187878787878788
"143",0.0792540792540793,0.540792540792541,0.0862470862470863,0.1002331002331,0.128205128205128,0.0652680652680653
"144",0.112612612612613,0.153153153153153,0.193693693693694,0.234234234234234,0.153153153153153,0.153153153153153
"145",0.146825396825397,0.123015873015873,0.313492063492064,0.134920634920635,0.158730158730159,0.123015873015873
"146",0.24822695035461,0.141843971631206,0.109929078014184,0.163120567375887,0.205673758865248,0.131205673758865
"147",0.313492063492064,0.134920634920635,0.182539682539683,0.123015873015873,0.123015873015873,0.123015873015873
"148",0.169398907103825,0.169398907103825,0.234972677595628,0.136612021857924,0.136612021857924,0.153005464480874
"149",0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.198717948717949
"150",0.133333333333333,0.133333333333333,0.119047619047619,0.219047619047619,0.119047619047619,0.276190476190476
"151",0.154228855721393,0.154228855721393,0.228855721393035,0.124378109452736,0.18407960199005,0.154228855721393
"152",0.102102102102102,0.435435435435435,0.102102102102102,0.111111111111111,0.12012012012012,0.129129129129129
"153",0.23758865248227,0.163120567375887,0.120567375886525,0.173758865248227,0.163120567375887,0.141843971631206
"154",0.229390681003584,0.121863799283154,0.197132616487455,0.100358422939068,0.207885304659498,0.14336917562724
"155",0.176190476190476,0.147619047619048,0.176190476190476,0.133333333333333,0.19047619047619,0.176190476190476
"156",0.202020202020202,0.126262626262626,0.232323232323232,0.126262626262626,0.186868686868687,0.126262626262626
"157",0.186868686868687,0.141414141414141,0.247474747474748,0.156565656565657,0.126262626262626,0.141414141414141
"158",0.17989417989418,0.148148148148148,0.195767195767196,0.132275132275132,0.148148148148148,0.195767195767196
"159",0.0872274143302181,0.470404984423676,0.105919003115265,0.105919003115265,0.0965732087227414,0.133956386292835
"160",0.260683760683761,0.145299145299145,0.158119658119658,0.145299145299145,0.132478632478632,0.158119658119658
"161",0.141552511415525,0.114155251141553,0.237442922374429,0.182648401826484,0.155251141552511,0.168949771689498
"162",0.261494252873563,0.132183908045977,0.123563218390805,0.132183908045977,0.235632183908046,0.114942528735632
"163",0.132013201320132,0.102310231023102,0.141914191419142,0.171617161716172,0.102310231023102,0.34983498349835
"164",0.102310231023102,0.0924092409240924,0.151815181518152,0.132013201320132,0.112211221122112,0.409240924092409
"165",0.108527131782946,0.0968992248062016,0.108527131782946,0.329457364341085,0.12015503875969,0.236434108527132
"166",0.14367816091954,0.14367816091954,0.264367816091954,0.14367816091954,0.160919540229885,0.14367816091954
"167",0.161458333333333,0.161458333333333,0.192708333333333,0.177083333333333,0.161458333333333,0.145833333333333
"168",0.163398692810458,0.163398692810458,0.163398692810458,0.163398692810458,0.163398692810458,0.183006535947712
"169",0.182648401826484,0.141552511415525,0.155251141552511,0.19634703196347,0.141552511415525,0.182648401826484
"170",0.176245210727969,0.130268199233716,0.199233716475096,0.10727969348659,0.187739463601533,0.199233716475096
"171",0.11704834605598,0.201017811704835,0.170483460559796,0.0865139949109415,0.323155216284987,0.101781170483461
"172",0.0968468468468469,0.0968468468468469,0.0900900900900901,0.0563063063063063,0.0563063063063063,0.603603603603604
"173",0.172222222222222,0.138888888888889,0.172222222222222,0.205555555555556,0.155555555555556,0.155555555555556
"174",0.145098039215686,0.133333333333333,0.286274509803922,0.145098039215686,0.192156862745098,0.0980392156862745
"175",0.176245210727969,0.10727969348659,0.210727969348659,0.118773946360153,0.199233716475096,0.187739463601533
"176",0.118773946360153,0.130268199233716,0.256704980842912,0.14176245210728,0.187739463601533,0.164750957854406
"177",0.177536231884058,0.155797101449275,0.11231884057971,0.286231884057971,0.134057971014493,0.134057971014493
"178",0.146198830409357,0.146198830409357,0.146198830409357,0.181286549707602,0.146198830409357,0.233918128654971
"179",0.185792349726776,0.153005464480874,0.185792349726776,0.136612021857924,0.136612021857924,0.202185792349727
"180",0.0915750915750916,0.135531135531136,0.124542124542125,0.421245421245421,0.102564102564103,0.124542124542125
"181",0.118773946360153,0.118773946360153,0.268199233716475,0.199233716475096,0.153256704980843,0.14176245210728
"182",0.0946969696969697,0.106060606060606,0.117424242424242,0.435606060606061,0.106060606060606,0.140151515151515
"183",0.186147186147186,0.147186147186147,0.16017316017316,0.212121212121212,0.147186147186147,0.147186147186147
"184",0.346801346801347,0.114478114478114,0.154882154882155,0.134680134680135,0.164983164983165,0.0841750841750842
"185",0.193121693121693,0.105820105820106,0.12962962962963,0.0978835978835979,0.343915343915344,0.12962962962963
"186",0.103703703703704,0.0925925925925926,0.114814814814815,0.148148148148148,0.359259259259259,0.181481481481482
"187",0.156565656565657,0.126262626262626,0.262626262626263,0.126262626262626,0.156565656565657,0.171717171717172
"188",0.147619047619048,0.133333333333333,0.247619047619048,0.119047619047619,0.204761904761905,0.147619047619048
"189",0.143589743589744,0.174358974358974,0.297435897435897,0.128205128205128,0.128205128205128,0.128205128205128
"190",0.15406162464986,0.0784313725490196,0.15406162464986,0.120448179271709,0.372549019607843,0.120448179271709
"191",0.230994152046784,0.0818713450292398,0.274853801169591,0.0730994152046784,0.239766081871345,0.0994152046783626
"192",0.201646090534979,0.11522633744856,0.127572016460905,0.139917695473251,0.152263374485597,0.263374485596708
"193",0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.198717948717949
"194",0.164983164983165,0.104377104377104,0.265993265993266,0.134680134680135,0.185185185185185,0.144781144781145
"195",0.148809523809524,0.148809523809524,0.166666666666667,0.166666666666667,0.148809523809524,0.220238095238095
"196",0.118773946360153,0.14176245210728,0.14176245210728,0.118773946360153,0.14176245210728,0.337164750957854
"197",0.0906432748538012,0.52046783625731,0.0994152046783626,0.0818713450292398,0.0906432748538012,0.116959064327485
"198",0.136054421768707,0.41156462585034,0.0952380952380952,0.105442176870748,0.115646258503401,0.136054421768707
"199",0.115264797507788,0.115264797507788,0.152647975077882,0.115264797507788,0.133956386292835,0.367601246105919
"200",0.156565656565657,0.141414141414141,0.126262626262626,0.156565656565657,0.141414141414141,0.277777777777778
"201",0.127604166666667,0.440104166666667,0.104166666666667,0.0963541666666667,0.135416666666667,0.0963541666666667
"202",0.141242937853107,0.259887005649718,0.141242937853107,0.141242937853107,0.15819209039548,0.15819209039548
"203",0.0868544600938967,0.488262910798122,0.0727699530516432,0.0868544600938967,0.143192488262911,0.122065727699531
"204",0.151111111111111,0.124444444444444,0.324444444444444,0.151111111111111,0.124444444444444,0.124444444444444
"205",0.170666666666667,0.0826666666666667,0.186666666666667,0.0826666666666667,0.362666666666667,0.114666666666667
"206",0.199275362318841,0.123188405797101,0.221014492753623,0.134057971014493,0.210144927536232,0.11231884057971
"207",0.163398692810458,0.163398692810458,0.163398692810458,0.163398692810458,0.163398692810458,0.183006535947712
"208",0.16140350877193,0.119298245614035,0.182456140350877,0.108771929824561,0.27719298245614,0.150877192982456
"209",0.135964912280702,0.149122807017544,0.254385964912281,0.175438596491228,0.149122807017544,0.135964912280702
"210",0.163398692810458,0.183006535947712,0.163398692810458,0.163398692810458,0.163398692810458,0.163398692810458
"211",0.159259259259259,0.125925925925926,0.237037037037037,0.203703703703704,0.148148148148148,0.125925925925926
"212",0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.198717948717949
"213",0.143589743589744,0.143589743589744,0.312820512820513,0.143589743589744,0.128205128205128,0.128205128205128
"214",0.130208333333333,0.145833333333333,0.270833333333333,0.145833333333333,0.161458333333333,0.145833333333333
"215",0.151515151515152,0.151515151515152,0.242424242424242,0.151515151515152,0.151515151515152,0.151515151515152
"216",0.124378109452736,0.27363184079602,0.169154228855721,0.124378109452736,0.169154228855721,0.139303482587065
"217",0.304659498207885,0.197132616487455,0.111111111111111,0.121863799283154,0.100358422939068,0.164874551971326
"218",0.124378109452736,0.288557213930348,0.169154228855721,0.124378109452736,0.154228855721393,0.139303482587065
"219",0.267399267399267,0.113553113553114,0.256410256410256,0.113553113553114,0.146520146520147,0.102564102564103
"220",0.125786163522013,0.465408805031447,0.106918238993711,0.125786163522013,0.0880503144654088,0.0880503144654088
"221",0.139303482587065,0.124378109452736,0.154228855721393,0.154228855721393,0.213930348258706,0.213930348258706
"222",0.0895061728395062,0.334876543209877,0.0941358024691358,0.103395061728395,0.297839506172839,0.0802469135802469
"223",0.132275132275132,0.148148148148148,0.132275132275132,0.148148148148148,0.148148148148148,0.291005291005291
"224",0.202380952380952,0.0818452380952381,0.130952380952381,0.220238095238095,0.224702380952381,0.139880952380952
"225",0.155555555555556,0.138888888888889,0.138888888888889,0.138888888888889,0.155555555555556,0.272222222222222
"226",0.264492753623188,0.123188405797101,0.221014492753623,0.123188405797101,0.155797101449275,0.11231884057971
"227",0.113289760348584,0.309368191721133,0.185185185185185,0.100217864923747,0.211328976034858,0.0806100217864924
"228",0.137254901960784,0.0868347338935574,0.187675070028011,0.0952380952380952,0.380952380952381,0.112044817927171
"229",0.154008438818565,0.476793248945148,0.0654008438818565,0.10337552742616,0.0843881856540084,0.116033755274262
"230",0.106837606837607,0.132478632478632,0.235042735042735,0.209401709401709,0.145299145299145,0.170940170940171
"231",0.0802469135802469,0.330246913580247,0.223765432098765,0.0802469135802469,0.191358024691358,0.0941358024691358
"232",0.115942028985507,0.0985507246376812,0.255072463768116,0.23768115942029,0.185507246376812,0.107246376811594
"233",0.174358974358974,0.128205128205128,0.128205128205128,0.235897435897436,0.174358974358974,0.158974358974359
"234",0.130268199233716,0.302681992337165,0.153256704980843,0.118773946360153,0.164750957854406,0.130268199233716
"235",0.144278606965174,0.0920398009950249,0.13681592039801,0.31592039800995,0.196517412935323,0.114427860696517
"236",0.11231884057971,0.101449275362319,0.166666666666667,0.0905797101449275,0.101449275362319,0.427536231884058
"237",0.11522633744856,0.127572016460905,0.176954732510288,0.102880658436214,0.127572016460905,0.349794238683128
"238",0.150537634408602,0.134408602150538,0.182795698924731,0.166666666666667,0.134408602150538,0.231182795698925
"239",0.133333333333333,0.156862745098039,0.133333333333333,0.215686274509804,0.12156862745098,0.23921568627451
"240",0.143302180685358,0.115264797507788,0.208722741433022,0.208722741433022,0.199376947040498,0.124610591900312
"241",0.293906810035842,0.218637992831541,0.121863799283154,0.132616487455197,0.0896057347670251,0.14336917562724
"242",0.0906148867313916,0.100323624595469,0.168284789644013,0.119741100323625,0.168284789644013,0.352750809061489
"243",0.166666666666667,0.148809523809524,0.148809523809524,0.202380952380952,0.148809523809524,0.18452380952381
"244",0.162280701754386,0.109649122807018,0.293859649122807,0.162280701754386,0.109649122807018,0.162280701754386
"245",0.128205128205128,0.158974358974359,0.328205128205128,0.128205128205128,0.128205128205128,0.128205128205128
"246",0.149122807017544,0.135964912280702,0.162280701754386,0.280701754385965,0.12280701754386,0.149122807017544
"247",0.26984126984127,0.107936507936508,0.174603174603175,0.126984126984127,0.222222222222222,0.0984126984126984
"248",0.232323232323232,0.141414141414141,0.202020202020202,0.141414141414141,0.141414141414141,0.141414141414141
"249",0.263888888888889,0.0972222222222222,0.159722222222222,0.222222222222222,0.138888888888889,0.118055555555556
"250",0.114814814814815,0.114814814814815,0.159259259259259,0.137037037037037,0.103703703703704,0.37037037037037
"251",0.177083333333333,0.130208333333333,0.130208333333333,0.286458333333333,0.145833333333333,0.130208333333333
"252",0.485632183908046,0.0718390804597701,0.132183908045977,0.123563218390805,0.0804597701149425,0.10632183908046
"253",0.201754385964912,0.12280701754386,0.267543859649123,0.149122807017544,0.149122807017544,0.109649122807018
"254",0.294784580498866,0.0634920634920635,0.124716553287982,0.1859410430839,0.260770975056689,0.0702947845804989
"255",0.463541666666667,0.0729166666666667,0.111979166666667,0.0963541666666667,0.0963541666666667,0.158854166666667
"256",0.163398692810458,0.163398692810458,0.163398692810458,0.163398692810458,0.183006535947712,0.163398692810458
"257",0.141242937853107,0.27683615819209,0.141242937853107,0.141242937853107,0.15819209039548,0.141242937853107
"258",0.218637992831541,0.132616487455197,0.100358422939068,0.186379928315412,0.14336917562724,0.218637992831541
"259",0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.198717948717949
"260",0.159021406727829,0.103975535168196,0.0948012232415902,0.168195718654434,0.131498470948012,0.342507645259939
"261",0.184848484848485,0.139393939393939,0.157575757575758,0.275757575757576,0.157575757575758,0.0848484848484849
"262",0.0946969696969697,0.0946969696969697,0.128787878787879,0.106060606060606,0.117424242424242,0.458333333333333
"263",0.138888888888889,0.238888888888889,0.155555555555556,0.172222222222222,0.138888888888889,0.155555555555556
"264",0.0890804597701149,0.520114942528736,0.0804597701149425,0.0977011494252874,0.0890804597701149,0.123563218390805
"265",0.148809523809524,0.166666666666667,0.166666666666667,0.166666666666667,0.202380952380952,0.148809523809524
"266",0.13960113960114,0.156695156695157,0.148148148148148,0.148148148148148,0.293447293447293,0.113960113960114
"267",0.196236559139785,0.0913978494623656,0.0994623655913979,0.131720430107527,0.220430107526882,0.260752688172043
"268",0.151515151515152,0.151515151515152,0.206060606060606,0.151515151515152,0.151515151515152,0.187878787878788
"269",0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.198717948717949
"270",0.126126126126126,0.18018018018018,0.126126126126126,0.153153153153153,0.13963963963964,0.274774774774775
