"","V1","V2","V3","V4","V5","V6","V7","V8"
"62",0.0992063492063492,0.146825396825397,0.115079365079365,0.115079365079365,0.21031746031746,0.0992063492063492,0.0992063492063492,0.115079365079365
"63",0.115740740740741,0.115740740740741,0.115740740740741,0.134259259259259,0.152777777777778,0.115740740740741,0.115740740740741,0.134259259259259
"64",0.0863095238095238,0.133928571428571,0.110119047619048,0.0744047619047619,0.205357142857143,0.12202380952381,0.110119047619048,0.157738095238095
"65",0.102459016393443,0.135245901639344,0.118852459016393,0.118852459016393,0.102459016393443,0.102459016393443,0.217213114754098,0.102459016393443
"66",0.119565217391304,0.0905797101449275,0.148550724637681,0.105072463768116,0.177536231884058,0.0905797101449275,0.0905797101449275,0.177536231884058
"67",0.101648351648352,0.134615384615385,0.145604395604396,0.0796703296703297,0.222527472527473,0.134615384615385,0.101648351648352,0.0796703296703297
"68",0.161184210526316,0.108552631578947,0.134868421052632,0.108552631578947,0.108552631578947,0.108552631578947,0.134868421052632,0.134868421052632
"69",0.147321428571429,0.111607142857143,0.111607142857143,0.129464285714286,0.147321428571429,0.129464285714286,0.111607142857143,0.111607142857143
"70",0.126288659793814,0.0747422680412371,0.115979381443299,0.270618556701031,0.13659793814433,0.105670103092784,0.0644329896907216,0.105670103092784
"71",0.559426229508197,0.0512295081967213,0.0512295081967213,0.0512295081967213,0.0758196721311475,0.0758196721311475,0.0676229508196721,0.0676229508196721
"72",0.116197183098592,0.158450704225352,0.102112676056338,0.116197183098592,0.130281690140845,0.116197183098592,0.0880281690140845,0.172535211267606
"73",0.0946969696969697,0.15530303030303,0.125,0.0946969696969697,0.15530303030303,0.140151515151515,0.109848484848485,0.125
"74",0.109649122807018,0.109649122807018,0.109649122807018,0.109649122807018,0.179824561403509,0.12719298245614,0.109649122807018,0.144736842105263
"75",0.0504032258064516,0.155241935483871,0.195564516129032,0.0745967741935484,0.0826612903225806,0.0504032258064516,0.106854838709677,0.284274193548387
"76",0.0966666666666667,0.0833333333333333,0.123333333333333,0.123333333333333,0.203333333333333,0.136666666666667,0.0966666666666667,0.136666666666667
"77",0.110119047619048,0.217261904761905,0.0863095238095238,0.12202380952381,0.12202380952381,0.110119047619048,0.133928571428571,0.0982142857142857
"78",0.105072463768116,0.105072463768116,0.119565217391304,0.221014492753623,0.0905797101449275,0.0905797101449275,0.16304347826087,0.105072463768116
"79",0.0795454545454545,0.0470779220779221,0.0925324675324675,0.0535714285714286,0.099025974025974,0.475649350649351,0.0600649350649351,0.0925324675324675
"80",0.0883620689655172,0.105603448275862,0.200431034482759,0.0711206896551724,0.140086206896552,0.0797413793103448,0.243534482758621,0.0711206896551724
"81",0.0669934640522876,0.0408496732026144,0.119281045751634,0.0996732026143791,0.0669934640522876,0.446078431372549,0.0669934640522876,0.0931372549019608
"82",0.10054347826087,0.165760869565217,0.10054347826087,0.122282608695652,0.165760869565217,0.0896739130434783,0.078804347826087,0.176630434782609
"83",0.103125,0.128125,0.140625,0.090625,0.215625,0.115625,0.115625,0.090625
"84",0.105932203389831,0.139830508474576,0.105932203389831,0.105932203389831,0.173728813559322,0.139830508474576,0.122881355932203,0.105932203389831
"85",0.113888888888889,0.202777777777778,0.147222222222222,0.0916666666666667,0.158333333333333,0.102777777777778,0.102777777777778,0.0805555555555556
"86",0.113636363636364,0.113636363636364,0.131818181818182,0.131818181818182,0.131818181818182,0.113636363636364,0.113636363636364,0.15
"87",0.113636363636364,0.15,0.131818181818182,0.113636363636364,0.131818181818182,0.131818181818182,0.113636363636364,0.113636363636364
"88",0.1484375,0.0755208333333333,0.127604166666667,0.0755208333333333,0.158854166666667,0.0651041666666667,0.1796875,0.169270833333333
"89",0.0941558441558442,0.0941558441558442,0.107142857142857,0.353896103896104,0.0941558441558442,0.0811688311688312,0.0811688311688312,0.0941558441558442
"90",0.0941558441558442,0.172077922077922,0.133116883116883,0.133116883116883,0.0811688311688312,0.107142857142857,0.159090909090909,0.12012987012987
"91",0.323660714285714,0.0825892857142857,0.127232142857143,0.109375,0.100446428571429,0.0558035714285714,0.0558035714285714,0.145089285714286
"92",0.133064516129032,0.133064516129032,0.100806451612903,0.116935483870968,0.116935483870968,0.116935483870968,0.149193548387097,0.133064516129032
"93",0.100694444444444,0.0868055555555556,0.128472222222222,0.100694444444444,0.253472222222222,0.0868055555555556,0.114583333333333,0.128472222222222
"94",0.0961538461538462,0.111538461538462,0.126923076923077,0.111538461538462,0.157692307692308,0.111538461538462,0.0961538461538462,0.188461538461538
"95",0.105072463768116,0.105072463768116,0.105072463768116,0.206521739130435,0.0905797101449275,0.0905797101449275,0.206521739130435,0.0905797101449275
"96",0.0690476190476191,0.164285714285714,0.126190476190476,0.326190476190476,0.0976190476190476,0.0785714285714286,0.0595238095238095,0.0785714285714286
"97",0.1171875,0.0963541666666667,0.106770833333333,0.0755208333333333,0.158854166666667,0.0963541666666667,0.190104166666667,0.158854166666667
"98",0.0745967741935484,0.268145161290323,0.0907258064516129,0.211693548387097,0.0665322580645161,0.0584677419354839,0.131048387096774,0.0987903225806452
"99",0.140173410404624,0.0476878612716763,0.065028901734104,0.0534682080924856,0.117052023121387,0.475433526011561,0.0592485549132948,0.0419075144508671
"100",0.0895061728395062,0.101851851851852,0.151234567901235,0.114197530864198,0.188271604938272,0.101851851851852,0.126543209876543,0.126543209876543
"101",0.097972972972973,0.179054054054054,0.0844594594594595,0.152027027027027,0.206081081081081,0.0844594594594595,0.097972972972973,0.097972972972973
"102",0.105932203389831,0.105932203389831,0.122881355932203,0.105932203389831,0.207627118644068,0.122881355932203,0.122881355932203,0.105932203389831
"103",0.0693181818181818,0.101136363636364,0.260227272727273,0.0875,0.0965909090909091,0.0693181818181818,0.146590909090909,0.169318181818182
"104",0.0985576923076923,0.0793269230769231,0.146634615384615,0.0889423076923077,0.127403846153846,0.108173076923077,0.127403846153846,0.223557692307692
"105",0.106,0.074,0.082,0.066,0.114,0.178,0.298,0.082
"106",0.122,0.05,0.098,0.074,0.114,0.138,0.33,0.074
"107",0.113636363636364,0.15,0.113636363636364,0.15,0.131818181818182,0.113636363636364,0.113636363636364,0.113636363636364
"108",0.0856164383561644,0.113013698630137,0.0993150684931507,0.0993150684931507,0.154109589041096,0.113013698630137,0.113013698630137,0.222602739726027
"109",0.107758620689655,0.125,0.107758620689655,0.107758620689655,0.176724137931034,0.107758620689655,0.107758620689655,0.15948275862069
"110",0.265337423312883,0.0567484662576687,0.0628834355828221,0.0628834355828221,0.0996932515337423,0.0812883435582822,0.289877300613497,0.0812883435582822
"111",0.0856164383561644,0.0993150684931507,0.208904109589041,0.0856164383561644,0.0856164383561644,0.0993150684931507,0.0856164383561644,0.25
"112",0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.158653846153846,0.120192307692308
"113",0.0745967741935484,0.0745967741935484,0.36491935483871,0.163306451612903,0.0665322580645161,0.0826612903225806,0.0665322580645161,0.106854838709677
"114",0.0725,0.2625,0.1125,0.0825,0.0825,0.0625,0.1425,0.1825
"115",0.140151515151515,0.109848484848485,0.0946969696969697,0.0946969696969697,0.231060606060606,0.0946969696969697,0.109848484848485,0.125
"116",0.130281690140845,0.130281690140845,0.144366197183099,0.102112676056338,0.158450704225352,0.116197183098592,0.102112676056338,0.116197183098592
"117",0.090625,0.178125,0.090625,0.203125,0.115625,0.078125,0.140625,0.103125
"118",0.0865384615384615,0.232692307692308,0.101923076923077,0.109615384615385,0.132692307692308,0.101923076923077,0.0865384615384615,0.148076923076923
"119",0.0618811881188119,0.150990099009901,0.150990099009901,0.111386138613861,0.21039603960396,0.0915841584158416,0.121287128712871,0.101485148514851
"120",0.0953947368421053,0.121710526315789,0.0822368421052632,0.0822368421052632,0.253289473684211,0.0953947368421053,0.0953947368421053,0.174342105263158
"121",0.109848484848485,0.0946969696969697,0.0946969696969697,0.0946969696969697,0.261363636363636,0.109848484848485,0.0946969696969697,0.140151515151515
"122",0.134297520661157,0.12603305785124,0.200413223140496,0.101239669421488,0.117768595041322,0.117768595041322,0.109504132231405,0.0929752066115702
"123",0.0702247191011236,0.115168539325843,0.0702247191011236,0.362359550561798,0.137640449438202,0.0926966292134832,0.0702247191011236,0.0814606741573034
"124",0.109848484848485,0.0946969696969697,0.231060606060606,0.125,0.140151515151515,0.0946969696969697,0.0946969696969697,0.109848484848485
"125",0.105113636363636,0.09375,0.241477272727273,0.0710227272727273,0.241477272727273,0.09375,0.0710227272727273,0.0823863636363636
"126",0.0694444444444444,0.180555555555556,0.113888888888889,0.0694444444444444,0.202777777777778,0.113888888888889,0.180555555555556,0.0694444444444444
"127",0.0641592920353982,0.152654867256637,0.258849557522124,0.0907079646017699,0.126106194690265,0.081858407079646,0.0641592920353982,0.161504424778761
"128",0.078804347826087,0.0896739130434783,0.133152173913043,0.10054347826087,0.198369565217391,0.0896739130434783,0.165760869565217,0.144021739130435
"129",0.105932203389831,0.105932203389831,0.122881355932203,0.105932203389831,0.173728813559322,0.139830508474576,0.122881355932203,0.122881355932203
"130",0.0926966292134832,0.115168539325843,0.171348314606742,0.0926966292134832,0.205056179775281,0.0926966292134832,0.137640449438202,0.0926966292134832
"131",0.0877659574468085,0.0984042553191489,0.109042553191489,0.140957446808511,0.0664893617021277,0.109042553191489,0.289893617021277,0.0984042553191489
"132",0.111538461538462,0.111538461538462,0.0961538461538462,0.111538461538462,0.173076923076923,0.0961538461538462,0.203846153846154,0.0961538461538462
"133",0.0884146341463415,0.100609756097561,0.125,0.198170731707317,0.173780487804878,0.0762195121951219,0.100609756097561,0.13719512195122
"134",0.108208955223881,0.152985074626866,0.182835820895522,0.123134328358209,0.0932835820895522,0.0932835820895522,0.0932835820895522,0.152985074626866
"135",0.0872641509433962,0.0872641509433962,0.106132075471698,0.0589622641509434,0.115566037735849,0.0778301886792453,0.0966981132075472,0.370283018867925
"136",0.118421052631579,0.0763157894736842,0.0763157894736842,0.0763157894736842,0.15,0.128947368421053,0.192105263157895,0.181578947368421
"137",0.119565217391304,0.0905797101449275,0.0905797101449275,0.105072463768116,0.0905797101449275,0.0905797101449275,0.307971014492754,0.105072463768116
"138",0.14247311827957,0.0779569892473118,0.131720430107527,0.120967741935484,0.0994623655913978,0.110215053763441,0.217741935483871,0.0994623655913978
"139",0.126106194690265,0.0730088495575221,0.205752212389381,0.0730088495575221,0.108407079646018,0.170353982300885,0.126106194690265,0.117256637168142
"140",0.113636363636364,0.113636363636364,0.131818181818182,0.113636363636364,0.15,0.113636363636364,0.131818181818182,0.131818181818182
"141",0.117088607594937,0.117088607594937,0.117088607594937,0.104430379746835,0.256329113924051,0.117088607594937,0.0791139240506329,0.0917721518987342
"142",0.113636363636364,0.113636363636364,0.113636363636364,0.131818181818182,0.15,0.113636363636364,0.113636363636364,0.15
"143",0.0576923076923077,0.0576923076923077,0.0716783216783217,0.0437062937062937,0.0856643356643357,0.554195804195804,0.0716783216783217,0.0576923076923077
"144",0.097972972972973,0.111486486486486,0.138513513513514,0.125,0.138513513513514,0.111486486486486,0.165540540540541,0.111486486486486
"145",0.12202380952381,0.12202380952381,0.0744047619047619,0.0863095238095238,0.229166666666667,0.0863095238095238,0.0863095238095238,0.193452380952381
"146",0.109042553191489,0.0984042553191489,0.151595744680851,0.0984042553191489,0.0984042553191489,0.13031914893617,0.215425531914894,0.0984042553191489
"147",0.0982142857142857,0.205357142857143,0.0863095238095238,0.0744047619047619,0.169642857142857,0.145833333333333,0.12202380952381,0.0982142857142857
"148",0.102459016393443,0.118852459016393,0.102459016393443,0.118852459016393,0.233606557377049,0.118852459016393,0.102459016393443,0.102459016393443
"149",0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.158653846153846,0.120192307692308
"150",0.0892857142857143,0.132142857142857,0.0892857142857143,0.246428571428571,0.0892857142857143,0.103571428571429,0.160714285714286,0.0892857142857143
"151",0.152985074626866,0.108208955223881,0.138059701492537,0.123134328358209,0.167910447761194,0.108208955223881,0.0932835820895522,0.108208955223881
"152",0.443693693693694,0.0563063063063063,0.0563063063063063,0.146396396396396,0.0653153153153153,0.0833333333333333,0.0833333333333333,0.0653153153153153
"153",0.13031914893617,0.0984042553191489,0.140957446808511,0.0984042553191489,0.0984042553191489,0.11968085106383,0.226063829787234,0.0877659574468085
"154",0.0887096774193548,0.0994623655913978,0.163978494623656,0.14247311827957,0.120967741935484,0.0779569892473118,0.120967741935484,0.185483870967742
"155",0.132142857142857,0.103571428571429,0.103571428571429,0.117857142857143,0.160714285714286,0.117857142857143,0.0892857142857143,0.175
"156",0.109848484848485,0.0946969696969697,0.185606060606061,0.0946969696969697,0.200757575757576,0.109848484848485,0.0946969696969697,0.109848484848485
"157",0.140151515151515,0.0946969696969697,0.0946969696969697,0.0946969696969697,0.200757575757576,0.140151515151515,0.0946969696969697,0.140151515151515
"158",0.0992063492063492,0.0992063492063492,0.115079365079365,0.146825396825397,0.194444444444444,0.115079365079365,0.115079365079365,0.115079365079365
"159",0.0864485981308411,0.0957943925233645,0.0771028037383178,0.0771028037383178,0.0864485981308411,0.460280373831776,0.058411214953271,0.058411214953271
"160",0.105769230769231,0.246794871794872,0.105769230769231,0.105769230769231,0.144230769230769,0.118589743589744,0.0801282051282051,0.092948717948718
"161",0.113013698630137,0.0993150684931507,0.126712328767123,0.14041095890411,0.167808219178082,0.113013698630137,0.126712328767123,0.113013698630137
"162",0.157327586206897,0.0797413793103448,0.148706896551724,0.0797413793103448,0.105603448275862,0.0625,0.157327586206897,0.209051724137931
"163",0.0717821782178218,0.131188118811881,0.0915841584158416,0.319306930693069,0.111386138613861,0.0915841584158416,0.111386138613861,0.0717821782178218
"164",0.0717821782178218,0.150990099009901,0.0915841584158416,0.339108910891089,0.101485148514851,0.0816831683168317,0.0915841584158416,0.0717821782178218
"165",0.0726744186046512,0.15406976744186,0.0843023255813953,0.247093023255814,0.0726744186046512,0.119186046511628,0.165697674418605,0.0843023255813953
"166",0.125,0.107758620689655,0.142241379310345,0.107758620689655,0.142241379310345,0.125,0.107758620689655,0.142241379310345
"167",0.11328125,0.12890625,0.11328125,0.14453125,0.11328125,0.11328125,0.11328125,0.16015625
"168",0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.142156862745098,0.122549019607843
"169",0.195205479452055,0.14041095890411,0.126712328767123,0.0993150684931507,0.113013698630137,0.0856164383561644,0.126712328767123,0.113013698630137
"170",0.117816091954023,0.129310344827586,0.10632183908046,0.117816091954023,0.140804597701149,0.10632183908046,0.0833333333333333,0.198275862068966
"171",0.131679389312977,0.0858778625954199,0.146946564885496,0.0629770992366412,0.108778625954198,0.0935114503816794,0.0782442748091603,0.291984732824427
"172",0.0625,0.0422297297297297,0.0489864864864865,0.603040540540541,0.0692567567567568,0.0760135135135135,0.0422297297297297,0.0557432432432432
"173",0.120833333333333,0.154166666666667,0.104166666666667,0.104166666666667,0.1375,0.104166666666667,0.120833333333333,0.154166666666667
"174",0.120588235294118,0.0970588235294118,0.132352941176471,0.0852941176470588,0.202941176470588,0.0735294117647059,0.108823529411765,0.179411764705882
"175",0.117816091954023,0.129310344827586,0.0948275862068965,0.10632183908046,0.175287356321839,0.117816091954023,0.0833333333333333,0.175287356321839
"176",0.0948275862068965,0.163793103448276,0.0948275862068965,0.117816091954023,0.163793103448276,0.117816091954023,0.0948275862068965,0.152298850574713
"177",0.111413043478261,0.111413043478261,0.122282608695652,0.0896739130434783,0.078804347826087,0.144021739130435,0.220108695652174,0.122282608695652
"178",0.109649122807018,0.12719298245614,0.109649122807018,0.197368421052632,0.109649122807018,0.109649122807018,0.12719298245614,0.109649122807018
"179",0.102459016393443,0.118852459016393,0.102459016393443,0.200819672131148,0.135245901639344,0.102459016393443,0.135245901639344,0.102459016393443
"180",0.0686813186813187,0.332417582417582,0.0796703296703297,0.123626373626374,0.112637362637363,0.0796703296703297,0.123626373626374,0.0796703296703297
"181",0.10632183908046,0.0948275862068965,0.10632183908046,0.0948275862068965,0.198275862068966,0.117816091954023,0.117816091954023,0.163793103448276
"182",0.0710227272727273,0.230113636363636,0.0710227272727273,0.105113636363636,0.105113636363636,0.09375,0.230113636363636,0.09375
"183",0.107142857142857,0.262987012987013,0.107142857142857,0.12012987012987,0.0811688311688312,0.0941558441558442,0.133116883116883,0.0941558441558442
"184",0.0833333333333333,0.0732323232323232,0.0833333333333333,0.0631313131313131,0.143939393939394,0.0833333333333333,0.143939393939394,0.325757575757576
"185",0.0496031746031746,0.0972222222222222,0.303571428571429,0.0813492063492064,0.0654761904761905,0.121031746031746,0.0972222222222222,0.18452380952381
"186",0.0916666666666667,0.125,0.313888888888889,0.113888888888889,0.0805555555555556,0.0694444444444444,0.0805555555555556,0.125
"187",0.109848484848485,0.0946969696969697,0.0946969696969697,0.109848484848485,0.231060606060606,0.0946969696969697,0.0946969696969697,0.170454545454545
"188",0.117857142857143,0.0892857142857143,0.160714285714286,0.117857142857143,0.203571428571429,0.0892857142857143,0.103571428571429,0.117857142857143
"189",0.111538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.280769230769231,0.0961538461538462,0.111538461538462,0.111538461538462
"190",0.0777310924369748,0.0777310924369748,0.329831932773109,0.102941176470588,0.195378151260504,0.0609243697478992,0.069327731092437,0.0861344537815126
"191",0.0548245614035088,0.081140350877193,0.133771929824561,0.0899122807017544,0.160087719298246,0.0723684210526316,0.081140350877193,0.326754385964912
"192",0.114197530864198,0.114197530864198,0.0895061728395062,0.175925925925926,0.138888888888889,0.101851851851852,0.101851851851852,0.16358024691358
"193",0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.158653846153846,0.120192307692308
"194",0.0732323232323232,0.103535353535354,0.123737373737374,0.133838383838384,0.204545454545455,0.0631313131313131,0.103535353535354,0.194444444444444
"195",0.111607142857143,0.129464285714286,0.111607142857143,0.200892857142857,0.111607142857143,0.111607142857143,0.111607142857143,0.111607142857143
"196",0.117816091954023,0.0833333333333333,0.10632183908046,0.301724137931034,0.0833333333333333,0.0833333333333333,0.0948275862068965,0.129310344827586
"197",0.493421052631579,0.0635964912280702,0.0548245614035088,0.0723684210526316,0.0899122807017544,0.0986842105263158,0.0548245614035088,0.0723684210526316
"198",0.0841836734693878,0.0943877551020408,0.0841836734693878,0.0637755102040816,0.0739795918367347,0.431122448979592,0.0943877551020408,0.0739795918367347
"199",0.0864485981308411,0.0957943925233645,0.0864485981308411,0.320093457943925,0.142523364485981,0.0957943925233645,0.0864485981308411,0.0864485981308411
"200",0.109848484848485,0.125,0.109848484848485,0.231060606060606,0.109848484848485,0.125,0.0946969696969697,0.0946969696969697
"201",0.056640625,0.064453125,0.064453125,0.064453125,0.080078125,0.431640625,0.072265625,0.166015625
"202",0.173728813559322,0.105932203389831,0.139830508474576,0.122881355932203,0.105932203389831,0.122881355932203,0.105932203389831,0.122881355932203
"203",0.487676056338028,0.0792253521126761,0.0721830985915493,0.0862676056338028,0.0440140845070423,0.107394366197183,0.051056338028169,0.0721830985915493
"204",0.0966666666666667,0.123333333333333,0.0966666666666667,0.0833333333333333,0.323333333333333,0.0833333333333333,0.11,0.0833333333333333
"205",0.074,0.09,0.338,0.066,0.218,0.058,0.066,0.09
"206",0.10054347826087,0.111413043478261,0.154891304347826,0.078804347826087,0.122282608695652,0.111413043478261,0.122282608695652,0.198369565217391
"207",0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.122549019607843,0.142156862745098,0.122549019607843
