"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"18",0.048951048951049,0.034965034965035,0.0629370629370629,0.0629370629370629,0.0629370629370629,0.538461538461538,0.041958041958042,0.048951048951049,0.041958041958042,0.0559440559440559
"19",0.0672268907563025,0.436974789915966,0.0672268907563025,0.0672268907563025,0.0588235294117647,0.0672268907563025,0.0840336134453782,0.0672268907563025,0.0420168067226891,0.0420168067226891
"20",0.112244897959184,0.0510204081632653,0.0510204081632653,0.0816326530612245,0.0816326530612245,0.102040816326531,0.122448979591837,0.183673469387755,0.0714285714285714,0.142857142857143
"21",0.127272727272727,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.127272727272727,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909
"22",0.0909090909090909,0.12987012987013,0.0649350649350649,0.0649350649350649,0.116883116883117,0.0779220779220779,0.116883116883117,0.142857142857143,0.103896103896104,0.0909090909090909
"23",0.04,0.056,0.16,0.048,0.072,0.056,0.08,0.272,0.064,0.152
"24",0.0645161290322581,0.42741935483871,0.0967741935483871,0.0483870967741935,0.0564516129032258,0.0645161290322581,0.0403225806451613,0.0967741935483871,0.0564516129032258,0.0483870967741935
"25",0.358208955223881,0.0970149253731343,0.0522388059701493,0.0597014925373134,0.082089552238806,0.082089552238806,0.0746268656716418,0.0597014925373134,0.0671641791044776,0.0671641791044776
"26",0.19047619047619,0.0761904761904762,0.0761904761904762,0.152380952380952,0.0857142857142857,0.0571428571428571,0.0666666666666667,0.0476190476190476,0.180952380952381,0.0666666666666667
"27",0.0473372781065089,0.0414201183431953,0.112426035502959,0.029585798816568,0.029585798816568,0.57396449704142,0.0710059171597633,0.029585798816568,0.029585798816568,0.0355029585798817
"28",0.0629370629370629,0.041958041958042,0.244755244755245,0.048951048951049,0.0839160839160839,0.0909090909090909,0.146853146853147,0.181818181818182,0.041958041958042,0.0559440559440559
"29",0.106060606060606,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.106060606060606,0.0757575757575758,0.136363636363636,0.0757575757575758,0.106060606060606,0.166666666666667
"30",0.114285714285714,0.242857142857143,0.0714285714285714,0.114285714285714,0.0714285714285714,0.1,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714
"31",0.0689655172413793,0.0689655172413793,0.0574712643678161,0.0804597701149425,0.137931034482759,0.0919540229885057,0.160919540229885,0.172413793103448,0.0689655172413793,0.0919540229885057
"32",0.171428571428571,0.107142857142857,0.0642857142857143,0.0857142857142857,0.0785714285714286,0.0428571428571429,0.171428571428571,0.0714285714285714,0.164285714285714,0.0428571428571429
"33",0.181818181818182,0.0909090909090909,0.0757575757575758,0.0909090909090909,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.166666666666667,0.0909090909090909
"34",0.0958904109589041,0.0410958904109589,0.0342465753424658,0.438356164383562,0.0547945205479452,0.0342465753424658,0.0410958904109589,0.123287671232877,0.089041095890411,0.0479452054794521
"35",0.06,0.06,0.1,0.06,0.17,0.06,0.19,0.17,0.06,0.07
"36",0.0933333333333333,0.213333333333333,0.0666666666666667,0.106666666666667,0.12,0.0933333333333333,0.0666666666666667,0.0933333333333333,0.08,0.0666666666666667
"37",0.0692307692307692,0.0692307692307692,0.0461538461538462,0.0846153846153846,0.0538461538461538,0.0538461538461538,0.0692307692307692,0.123076923076923,0.307692307692308,0.123076923076923
"38",0.0666666666666667,0.0555555555555556,0.0666666666666667,0.0888888888888889,0.122222222222222,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.344444444444444,0.0555555555555556
"39",0.0735294117647059,0.0735294117647059,0.102941176470588,0.0735294117647059,0.117647058823529,0.0735294117647059,0.0735294117647059,0.0882352941176471,0.0882352941176471,0.235294117647059
"40",0.0608695652173913,0.0608695652173913,0.0695652173913043,0.0869565217391304,0.104347826086957,0.0521739130434783,0.104347826086957,0.182608695652174,0.2,0.0782608695652174
"41",0.0684931506849315,0.0958904109589041,0.0684931506849315,0.0684931506849315,0.328767123287671,0.0684931506849315,0.0684931506849315,0.0684931506849315,0.0821917808219178,0.0821917808219178
"42",0.111940298507463,0.0746268656716418,0.238805970149254,0.0522388059701493,0.0895522388059701,0.0895522388059701,0.119402985074627,0.082089552238806,0.0597014925373134,0.082089552238806
"43",0.107843137254902,0.0490196078431373,0.0686274509803922,0.0686274509803922,0.0882352941176471,0.362745098039216,0.0588235294117647,0.0490196078431373,0.0784313725490196,0.0686274509803922
"44",0.103448275862069,0.120689655172414,0.103448275862069,0.0862068965517241,0.120689655172414,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.120689655172414
"45",0.099236641221374,0.206106870229008,0.129770992366412,0.0534351145038168,0.0458015267175573,0.106870229007634,0.0763358778625954,0.0534351145038168,0.137404580152672,0.0916030534351145
"46",0.134615384615385,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462
"47",0.0654205607476635,0.336448598130841,0.0654205607476635,0.0560747663551402,0.102803738317757,0.0841121495327103,0.0747663551401869,0.0560747663551402,0.0747663551401869,0.0841121495327103
"48",0.0891089108910891,0.0792079207920792,0.0495049504950495,0.0693069306930693,0.0792079207920792,0.0495049504950495,0.158415841584158,0.198019801980198,0.128712871287129,0.099009900990099
"49",0.0485436893203883,0.087378640776699,0.0485436893203883,0.0679611650485437,0.087378640776699,0.058252427184466,0.0776699029126214,0.0485436893203883,0.41747572815534,0.058252427184466
"50",0.0657894736842105,0.0657894736842105,0.0789473684210526,0.0789473684210526,0.210526315789474,0.0789473684210526,0.0657894736842105,0.0789473684210526,0.0789473684210526,0.197368421052632
"51",0.0935251798561151,0.0359712230215827,0.079136690647482,0.079136690647482,0.0935251798561151,0.0503597122302158,0.215827338129496,0.0863309352517986,0.215827338129496,0.0503597122302158
"52",0.175,0.075,0.075,0.0875,0.1875,0.0625,0.1,0.1,0.075,0.0625
"53",0.134615384615385,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462
"54",0.134615384615385,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462
"55",0.0602409638554217,0.0602409638554217,0.0602409638554217,0.0602409638554217,0.108433734939759,0.0843373493975904,0.0963855421686747,0.228915662650602,0.120481927710843,0.120481927710843
"56",0.102272727272727,0.147727272727273,0.0795454545454545,0.0568181818181818,0.0568181818181818,0.0681818181818182,0.102272727272727,0.159090909090909,0.0681818181818182,0.159090909090909
"57",0.0972222222222222,0.111111111111111,0.111111111111111,0.0833333333333333,0.0972222222222222,0.0694444444444444,0.0694444444444444,0.0972222222222222,0.0972222222222222,0.166666666666667
"58",0.0898876404494382,0.157303370786517,0.0561797752808989,0.0674157303370786,0.0786516853932584,0.0674157303370786,0.157303370786517,0.0898876404494382,0.101123595505618,0.134831460674157
"59",0.0784313725490196,0.0588235294117647,0.0784313725490196,0.264705882352941,0.0980392156862745,0.0882352941176471,0.0588235294117647,0.107843137254902,0.117647058823529,0.0490196078431373
"60",0.0975609756097561,0.0731707317073171,0.0975609756097561,0.0609756097560976,0.121951219512195,0.0975609756097561,0.121951219512195,0.0853658536585366,0.158536585365854,0.0853658536585366
"61",0.131147540983607,0.0573770491803279,0.0655737704918033,0.0491803278688525,0.0737704918032787,0.0737704918032787,0.319672131147541,0.0655737704918033,0.0491803278688525,0.114754098360656
"62",0.206349206349206,0.0793650793650794,0.0793650793650794,0.0793650793650794,0.0952380952380952,0.0793650793650794,0.0793650793650794,0.0793650793650794,0.0952380952380952,0.126984126984127
"63",0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.148148148148148,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.111111111111111
"64",0.0714285714285714,0.0595238095238095,0.0714285714285714,0.0833333333333333,0.0833333333333333,0.0714285714285714,0.0833333333333333,0.19047619047619,0.154761904761905,0.130952380952381
"65",0.131147540983607,0.114754098360656,0.0983606557377049,0.163934426229508,0.0819672131147541,0.0819672131147541,0.0819672131147541,0.0819672131147541,0.0819672131147541,0.0819672131147541
"66",0.072463768115942,0.0869565217391304,0.0869565217391304,0.072463768115942,0.115942028985507,0.072463768115942,0.115942028985507,0.101449275362319,0.159420289855072,0.115942028985507
"67",0.0769230769230769,0.10989010989011,0.0879120879120879,0.0549450549450549,0.0879120879120879,0.0769230769230769,0.10989010989011,0.0989010989010989,0.131868131868132,0.164835164835165
"68",0.0657894736842105,0.0657894736842105,0.144736842105263,0.0789473684210526,0.131578947368421,0.118421052631579,0.105263157894737,0.0789473684210526,0.144736842105263,0.0657894736842105
"69",0.0892857142857143,0.0892857142857143,0.107142857142857,0.0892857142857143,0.107142857142857,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.160714285714286
"70",0.0618556701030928,0.268041237113402,0.0515463917525773,0.0515463917525773,0.123711340206186,0.0824742268041237,0.103092783505155,0.0721649484536082,0.0721649484536082,0.11340206185567
"71",0.0491803278688525,0.0491803278688525,0.524590163934426,0.0655737704918033,0.0491803278688525,0.0573770491803279,0.0491803278688525,0.0573770491803279,0.040983606557377,0.0573770491803279
"72",0.140845070422535,0.0985915492957746,0.0985915492957746,0.0704225352112676,0.112676056338028,0.0985915492957746,0.0845070422535211,0.0845070422535211,0.112676056338028,0.0985915492957746
"73",0.0757575757575758,0.0757575757575758,0.0909090909090909,0.121212121212121,0.0909090909090909,0.136363636363636,0.0757575757575758,0.106060606060606,0.0909090909090909,0.136363636363636
"74",0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614,0.140350877192982,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614,0.157894736842105
"75",0.104838709677419,0.0483870967741935,0.0564516129032258,0.0967741935483871,0.0403225806451613,0.0403225806451613,0.161290322580645,0.161290322580645,0.17741935483871,0.112903225806452
"76",0.0666666666666667,0.106666666666667,0.0666666666666667,0.08,0.28,0.0933333333333333,0.08,0.0666666666666667,0.08,0.08
"77",0.202380952380952,0.0833333333333333,0.107142857142857,0.0833333333333333,0.119047619047619,0.0595238095238095,0.0833333333333333,0.0595238095238095,0.0714285714285714,0.130952380952381
"78",0.0869565217391304,0.115942028985507,0.0869565217391304,0.144927536231884,0.0869565217391304,0.072463768115942,0.101449275362319,0.0869565217391304,0.144927536231884,0.072463768115942
"79",0.051948051948052,0.051948051948052,0.0779220779220779,0.0324675324675325,0.0844155844155844,0.441558441558442,0.0324675324675325,0.0909090909090909,0.0454545454545455,0.0909090909090909
"80",0.0948275862068965,0.0517241379310345,0.103448275862069,0.137931034482759,0.0603448275862069,0.0517241379310345,0.137931034482759,0.0775862068965517,0.137931034482759,0.146551724137931
"81",0.0522875816993464,0.0457516339869281,0.130718954248366,0.0522875816993464,0.0980392156862745,0.366013071895425,0.0588235294117647,0.0915032679738562,0.0718954248366013,0.0326797385620915
"82",0.0760869565217391,0.0869565217391304,0.0652173913043478,0.0652173913043478,0.0652173913043478,0.0652173913043478,0.0760869565217391,0.195652173913043,0.0978260869565217,0.206521739130435
"83",0.125,0.075,0.075,0.1,0.1625,0.075,0.075,0.125,0.0625,0.125
"84",0.0847457627118644,0.0847457627118644,0.101694915254237,0.101694915254237,0.135593220338983,0.0847457627118644,0.101694915254237,0.11864406779661,0.0847457627118644,0.101694915254237
"85",0.0555555555555556,0.0555555555555556,0.1,0.122222222222222,0.1,0.0888888888888889,0.1,0.111111111111111,0.0777777777777778,0.188888888888889
"86",0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.145454545454545,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.109090909090909
"87",0.127272727272727,0.109090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
"88",0.0833333333333333,0.0625,0.0625,0.166666666666667,0.125,0.0625,0.0833333333333333,0.15625,0.0833333333333333,0.114583333333333
"89",0.103896103896104,0.25974025974026,0.0649350649350649,0.0779220779220779,0.116883116883117,0.0649350649350649,0.0779220779220779,0.0779220779220779,0.0779220779220779,0.0779220779220779
"90",0.0909090909090909,0.12987012987013,0.103896103896104,0.155844155844156,0.103896103896104,0.0909090909090909,0.0779220779220779,0.103896103896104,0.0779220779220779,0.0649350649350649
"91",0.0535714285714286,0.0803571428571429,0.330357142857143,0.0535714285714286,0.116071428571429,0.0714285714285714,0.0714285714285714,0.0625,0.0714285714285714,0.0892857142857143
"92",0.0806451612903226,0.0806451612903226,0.112903225806452,0.193548387096774,0.0967741935483871,0.0806451612903226,0.0806451612903226,0.0806451612903226,0.112903225806452,0.0806451612903226
"93",0.0833333333333333,0.0833333333333333,0.0694444444444444,0.0972222222222222,0.152777777777778,0.0694444444444444,0.0833333333333333,0.0972222222222222,0.0972222222222222,0.166666666666667
"94",0.0923076923076923,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.107692307692308,0.0923076923076923,0.107692307692308,0.0923076923076923,0.138461538461538,0.138461538461538
"95",0.072463768115942,0.101449275362319,0.101449275362319,0.144927536231884,0.0869565217391304,0.101449275362319,0.0869565217391304,0.072463768115942,0.159420289855072,0.072463768115942
"96",0.114285714285714,0.19047619047619,0.0571428571428571,0.0571428571428571,0.247619047619048,0.0476190476190476,0.104761904761905,0.0476190476190476,0.0761904761904762,0.0571428571428571
"97",0.125,0.0520833333333333,0.0729166666666667,0.135416666666667,0.104166666666667,0.0729166666666667,0.0833333333333333,0.09375,0.145833333333333,0.114583333333333
"98",0.104838709677419,0.209677419354839,0.0564516129032258,0.129032258064516,0.0403225806451613,0.0483870967741935,0.0564516129032258,0.0725806451612903,0.201612903225806,0.0806451612903226
"99",0.0289017341040462,0.0289017341040462,0.121387283236994,0.0404624277456647,0.0635838150289017,0.491329479768786,0.0404624277456647,0.0346820809248555,0.0867052023121387,0.0635838150289017
"100",0.111111111111111,0.0864197530864197,0.0987654320987654,0.0864197530864197,0.123456790123457,0.0617283950617284,0.0740740740740741,0.123456790123457,0.0740740740740741,0.160493827160494
"101",0.175675675675676,0.0945945945945946,0.0675675675675676,0.0675675675675676,0.0810810810810811,0.0675675675675676,0.0810810810810811,0.0810810810810811,0.121621621621622,0.162162162162162
"102",0.0847457627118644,0.0847457627118644,0.0847457627118644,0.101694915254237,0.186440677966102,0.0847457627118644,0.0847457627118644,0.101694915254237,0.0847457627118644,0.101694915254237
"103",0.122727272727273,0.0454545454545455,0.0681818181818182,0.145454545454545,0.0954545454545455,0.0545454545454545,0.209090909090909,0.140909090909091,0.0590909090909091,0.0590909090909091
"104",0.0576923076923077,0.0576923076923077,0.105769230769231,0.0961538461538462,0.0961538461538462,0.0673076923076923,0.0865384615384615,0.211538461538462,0.115384615384615,0.105769230769231
"105",0.048,0.048,0.104,0.104,0.048,0.128,0.04,0.096,0.112,0.272
"106",0.048,0.072,0.088,0.096,0.04,0.152,0.056,0.08,0.08,0.288
"107",0.145454545454545,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
"108",0.0958904109589041,0.0684931506849315,0.0684931506849315,0.10958904109589,0.136986301369863,0.0684931506849315,0.0958904109589041,0.191780821917808,0.0684931506849315,0.0958904109589041
"109",0.0862068965517241,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.155172413793103,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.155172413793103
"110",0.0368098159509202,0.0552147239263804,0.282208588957055,0.269938650306748,0.0613496932515337,0.0552147239263804,0.0429447852760736,0.0858895705521472,0.0613496932515337,0.049079754601227
"111",0.0958904109589041,0.0684931506849315,0.0821917808219178,0.0821917808219178,0.0958904109589041,0.0684931506849315,0.123287671232877,0.219178082191781,0.0821917808219178,0.0821917808219178
"112",0.134615384615385,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462
"113",0.0564516129032258,0.120967741935484,0.0564516129032258,0.0645161290322581,0.0887096774193548,0.0483870967741935,0.346774193548387,0.120967741935484,0.0483870967741935,0.0483870967741935
"114",0.11,0.08,0.05,0.09,0.09,0.05,0.08,0.17,0.21,0.07
"115",0.0757575757575758,0.0757575757575758,0.106060606060606,0.0757575757575758,0.121212121212121,0.0757575757575758,0.0757575757575758,0.0909090909090909,0.0757575757575758,0.227272727272727
"116",0.112676056338028,0.0985915492957746,0.112676056338028,0.0845070422535211,0.183098591549296,0.0845070422535211,0.0845070422535211,0.0985915492957746,0.0704225352112676,0.0704225352112676
"117",0.1375,0.2,0.0625,0.15,0.075,0.0625,0.0625,0.0625,0.0625,0.125
"118",0.153846153846154,0.161538461538462,0.0692307692307692,0.107692307692308,0.0692307692307692,0.0769230769230769,0.0846153846153846,0.123076923076923,0.0461538461538462,0.107692307692308
"119",0.138613861386139,0.0594059405940594,0.0891089108910891,0.099009900990099,0.168316831683168,0.0792079207920792,0.118811881188119,0.0792079207920792,0.0693069306930693,0.099009900990099
"120",0.144736842105263,0.0657894736842105,0.0921052631578947,0.0789473684210526,0.118421052631579,0.0657894736842105,0.0657894736842105,0.184210526315789,0.0657894736842105,0.118421052631579
"121",0.0757575757575758,0.0757575757575758,0.0757575757575758,0.106060606060606,0.0757575757575758,0.0909090909090909,0.0757575757575758,0.0909090909090909,0.0757575757575758,0.257575757575758
"122",0.107438016528926,0.0578512396694215,0.148760330578512,0.0495867768595041,0.0909090909090909,0.0413223140495868,0.198347107438017,0.140495867768595,0.0743801652892562,0.0909090909090909
"123",0.0898876404494382,0.292134831460674,0.101123595505618,0.0561797752808989,0.112359550561798,0.0786516853932584,0.0898876404494382,0.0561797752808989,0.0561797752808989,0.0674157303370786
"124",0.0909090909090909,0.106060606060606,0.0757575757575758,0.0757575757575758,0.106060606060606,0.0909090909090909,0.181818181818182,0.0909090909090909,0.0909090909090909,0.0909090909090909
"125",0.159090909090909,0.0568181818181818,0.0681818181818182,0.0568181818181818,0.102272727272727,0.0681818181818182,0.227272727272727,0.0681818181818182,0.0681818181818182,0.125
"126",0.244444444444444,0.0555555555555556,0.0666666666666667,0.111111111111111,0.122222222222222,0.0555555555555556,0.1,0.0666666666666667,0.0666666666666667,0.111111111111111
"127",0.0707964601769911,0.0530973451327434,0.0619469026548673,0.141592920353982,0.106194690265487,0.0530973451327434,0.238938053097345,0.0973451327433628,0.0973451327433628,0.079646017699115
"128",0.0869565217391304,0.0652173913043478,0.0652173913043478,0.152173913043478,0.0869565217391304,0.0869565217391304,0.0978260869565217,0.130434782608696,0.0869565217391304,0.141304347826087
"129",0.0847457627118644,0.0847457627118644,0.0847457627118644,0.101694915254237,0.152542372881356,0.101694915254237,0.0847457627118644,0.11864406779661,0.0847457627118644,0.101694915254237
"130",0.146067415730337,0.0561797752808989,0.0786516853932584,0.101123595505618,0.134831460674157,0.0674157303370786,0.0898876404494382,0.146067415730337,0.0674157303370786,0.112359550561798
"131",0.0851063829787234,0.127659574468085,0.0851063829787234,0.25531914893617,0.0851063829787234,0.074468085106383,0.0531914893617021,0.106382978723404,0.0531914893617021,0.074468085106383
"132",0.0923076923076923,0.0769230769230769,0.0923076923076923,0.107692307692308,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0923076923076923,0.230769230769231
"133",0.0975609756097561,0.0975609756097561,0.0609756097560976,0.0731707317073171,0.146341463414634,0.0731707317073171,0.0609756097560976,0.158536585365854,0.0731707317073171,0.158536585365854
"134",0.164179104477612,0.0746268656716418,0.0746268656716418,0.0895522388059701,0.119402985074627,0.0746268656716418,0.134328358208955,0.0895522388059701,0.104477611940299,0.0746268656716418
"135",0.0471698113207547,0.0566037735849057,0.0660377358490566,0.0660377358490566,0.0849056603773585,0.0566037735849057,0.0849056603773585,0.160377358490566,0.273584905660377,0.10377358490566
"136",0.126315789473684,0.0526315789473684,0.0736842105263158,0.157894736842105,0.136842105263158,0.0736842105263158,0.115789473684211,0.0842105263157895,0.105263157894737,0.0736842105263158
"137",0.072463768115942,0.0869565217391304,0.0869565217391304,0.289855072463768,0.0869565217391304,0.0869565217391304,0.072463768115942,0.072463768115942,0.072463768115942,0.072463768115942
"138",0.0967741935483871,0.0860215053763441,0.0860215053763441,0.204301075268817,0.118279569892473,0.0752688172043011,0.0860215053763441,0.0752688172043011,0.10752688172043,0.0645161290322581
"139",0.0707964601769911,0.0530973451327434,0.115044247787611,0.079646017699115,0.0619469026548673,0.0973451327433628,0.212389380530973,0.0973451327433628,0.0707964601769911,0.141592920353982
"140",0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.145454545454545,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.109090909090909
"141",0.177215189873418,0.0886075949367089,0.0886075949367089,0.0886075949367089,0.10126582278481,0.0632911392405063,0.0759493670886076,0.0886075949367089,0.0759493670886076,0.151898734177215
"142",0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.163636363636364,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909
"143",0.034965034965035,0.034965034965035,0.048951048951049,0.0629370629370629,0.0559440559440559,0.531468531468531,0.0769230769230769,0.0559440559440559,0.034965034965035,0.0629370629370629
"144",0.108108108108108,0.0810810810810811,0.0675675675675676,0.175675675675676,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0675675675675676,0.121621621621622
"145",0.0952380952380952,0.107142857142857,0.0833333333333333,0.0833333333333333,0.107142857142857,0.0714285714285714,0.0595238095238095,0.119047619047619,0.0714285714285714,0.202380952380952
"146",0.074468085106383,0.0957446808510638,0.074468085106383,0.117021276595745,0.0531914893617021,0.0851063829787234,0.148936170212766,0.106382978723404,0.138297872340426,0.106382978723404
"147",0.226190476190476,0.0595238095238095,0.107142857142857,0.0714285714285714,0.0833333333333333,0.0833333333333333,0.0714285714285714,0.0595238095238095,0.0833333333333333,0.154761904761905
"148",0.0983606557377049,0.0819672131147541,0.0819672131147541,0.0819672131147541,0.180327868852459,0.0983606557377049,0.0819672131147541,0.0819672131147541,0.0819672131147541,0.131147540983607
"149",0.134615384615385,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462
"150",0.0857142857142857,0.271428571428571,0.0714285714285714,0.0857142857142857,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0857142857142857,0.114285714285714,0.0714285714285714
"151",0.0746268656716418,0.0895522388059701,0.104477611940299,0.0746268656716418,0.149253731343284,0.0895522388059701,0.0895522388059701,0.119402985074627,0.0895522388059701,0.119402985074627
"152",0.0630630630630631,0.117117117117117,0.414414414414414,0.0540540540540541,0.0720720720720721,0.0810810810810811,0.045045045045045,0.045045045045045,0.0540540540540541,0.0540540540540541
"153",0.0851063829787234,0.0851063829787234,0.0851063829787234,0.117021276595745,0.0531914893617021,0.0957446808510638,0.138297872340426,0.0957446808510638,0.138297872340426,0.106382978723404
"154",0.0537634408602151,0.0645161290322581,0.0860215053763441,0.0967741935483871,0.10752688172043,0.0860215053763441,0.129032258064516,0.118279569892473,0.139784946236559,0.118279569892473
"155",0.157142857142857,0.0857142857142857,0.1,0.0714285714285714,0.0714285714285714,0.1,0.0714285714285714,0.0714285714285714,0.128571428571429,0.142857142857143
"156",0.106060606060606,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.106060606060606,0.0757575757575758,0.151515151515152,0.0909090909090909,0.0909090909090909,0.151515151515152
"157",0.106060606060606,0.0757575757575758,0.0757575757575758,0.106060606060606,0.106060606060606,0.0757575757575758,0.0909090909090909,0.151515151515152,0.0909090909090909,0.121212121212121
"158",0.0952380952380952,0.111111111111111,0.0952380952380952,0.0793650793650794,0.206349206349206,0.0793650793650794,0.0793650793650794,0.0793650793650794,0.0952380952380952,0.0793650793650794
"159",0.0654205607476635,0.0560747663551402,0.0747663551401869,0.0467289719626168,0.0560747663551402,0.457943925233645,0.0467289719626168,0.0560747663551402,0.0560747663551402,0.0841121495327103
"160",0.269230769230769,0.0897435897435897,0.0769230769230769,0.0897435897435897,0.0641025641025641,0.0641025641025641,0.0897435897435897,0.0641025641025641,0.0641025641025641,0.128205128205128
"161",0.0821917808219178,0.123287671232877,0.0821917808219178,0.123287671232877,0.123287671232877,0.0821917808219178,0.0958904109589041,0.0958904109589041,0.0684931506849315,0.123287671232877
