"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"969",0.0868544600938967,0.0868544600938967,0.0727699530516432,0.10093896713615,0.0586854460093897,0.157276995305164,0.0586854460093897,0.0586854460093897,0.0727699530516432,0.0868544600938967,0.0586854460093897,0.10093896713615
"970",0.082010582010582,0.0978835978835979,0.0661375661375661,0.0661375661375661,0.12962962962963,0.145502645502646,0.0661375661375661,0.082010582010582,0.0661375661375661,0.0661375661375661,0.0661375661375661,0.0661375661375661
"971",0.104519774011299,0.0706214689265537,0.0706214689265537,0.0706214689265537,0.121468926553672,0.0706214689265537,0.104519774011299,0.0706214689265537,0.0875706214689266,0.0706214689265537,0.0875706214689266,0.0706214689265537
"972",0.0541125541125541,0.132034632034632,0.0541125541125541,0.0670995670995671,0.0541125541125541,0.132034632034632,0.0541125541125541,0.0800865800865801,0.0670995670995671,0.0670995670995671,0.106060606060606,0.132034632034632
"973",0.0534188034188034,0.13034188034188,0.0918803418803419,0.104700854700855,0.0534188034188034,0.104700854700855,0.13034188034188,0.0790598290598291,0.0790598290598291,0.0662393162393162,0.0534188034188034,0.0534188034188034
"974",0.349702380952381,0.0729166666666667,0.037202380952381,0.0818452380952381,0.037202380952381,0.037202380952381,0.0550595238095238,0.0461309523809524,0.0907738095238095,0.0639880952380952,0.0550595238095238,0.0729166666666667
"975",0.0527426160337553,0.0780590717299578,0.20464135021097,0.10337552742616,0.0907172995780591,0.0654008438818565,0.0654008438818565,0.128691983122363,0.0527426160337553,0.0527426160337553,0.0527426160337553,0.0527426160337553
"976",0.0759803921568628,0.0759803921568628,0.0759803921568628,0.105392156862745,0.0612745098039216,0.193627450980392,0.0612745098039216,0.0906862745098039,0.0759803921568628,0.0612745098039216,0.0612745098039216,0.0612745098039216
"977",0.0658602150537635,0.0336021505376344,0.0577956989247312,0.0336021505376344,0.0336021505376344,0.388440860215054,0.0497311827956989,0.0577956989247312,0.0981182795698925,0.0658602150537635,0.0497311827956989,0.0658602150537635
"978",0.0593869731800766,0.0593869731800766,0.0593869731800766,0.0478927203065134,0.0478927203065134,0.10536398467433,0.0823754789272031,0.151340996168582,0.128352490421456,0.0593869731800766,0.128352490421456,0.0708812260536398
"979",0.0607843137254902,0.107843137254902,0.0725490196078431,0.154901960784314,0.0843137254901961,0.0843137254901961,0.0607843137254902,0.0843137254901961,0.0490196078431373,0.107843137254902,0.0843137254901961,0.0490196078431373
"980",0.0538194444444444,0.0538194444444444,0.0538194444444444,0.0954861111111111,0.0746527777777778,0.0642361111111111,0.105902777777778,0.105902777777778,0.137152777777778,0.0434027777777778,0.137152777777778,0.0746527777777778
"981",0.0651041666666667,0.0807291666666667,0.0963541666666667,0.127604166666667,0.0807291666666667,0.0651041666666667,0.127604166666667,0.0651041666666667,0.0651041666666667,0.0963541666666667,0.0651041666666667,0.0651041666666667
"982",0.0587121212121212,0.0473484848484849,0.0473484848484849,0.0700757575757576,0.0587121212121212,0.0473484848484849,0.0928030303030303,0.0814393939393939,0.240530303030303,0.0700757575757576,0.138257575757576,0.0473484848484849
"983",0.0621890547263682,0.0920398009950249,0.106965174129353,0.121890547263682,0.0771144278606965,0.121890547263682,0.0621890547263682,0.0920398009950249,0.0621890547263682,0.0621890547263682,0.0621890547263682,0.0771144278606965
"984",0.135933806146572,0.0508274231678487,0.199763593380615,0.0437352245862884,0.057919621749409,0.0366430260047281,0.0862884160756501,0.057919621749409,0.0721040189125296,0.0791962174940898,0.0366430260047281,0.143026004728132
"985",0.0801282051282051,0.118589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051
"986",0.0694444444444444,0.136111111111111,0.0861111111111111,0.102777777777778,0.0694444444444444,0.102777777777778,0.0694444444444444,0.0694444444444444,0.0694444444444444,0.0694444444444444,0.0694444444444444,0.0861111111111111
"987",0.0679824561403509,0.120614035087719,0.0942982456140351,0.0679824561403509,0.081140350877193,0.199561403508772,0.0548245614035088,0.0548245614035088,0.0548245614035088,0.0548245614035088,0.081140350877193,0.0679824561403509
"988",0.0580524344569288,0.0805243445692884,0.0468164794007491,0.0805243445692884,0.192883895131086,0.0805243445692884,0.0692883895131086,0.0692883895131086,0.0692883895131086,0.102996254681648,0.0692883895131086,0.0805243445692884
"989",0.082010582010582,0.12962962962963,0.0661375661375661,0.082010582010582,0.145502645502646,0.082010582010582,0.0661375661375661,0.0661375661375661,0.0661375661375661,0.0661375661375661,0.0661375661375661,0.082010582010582
"990",0.0844907407407408,0.0289351851851852,0.0983796296296296,0.0289351851851852,0.0706018518518519,0.0844907407407408,0.0428240740740741,0.0775462962962963,0.188657407407407,0.126157407407407,0.056712962962963,0.112268518518519
"991",0.0790598290598291,0.0662393162393162,0.0534188034188034,0.104700854700855,0.0534188034188034,0.0534188034188034,0.232905982905983,0.0662393162393162,0.0662393162393162,0.0662393162393162,0.0790598290598291,0.0790598290598291
"992",0.0586854460093897,0.0727699530516432,0.0727699530516432,0.0586854460093897,0.157276995305164,0.0586854460093897,0.0727699530516432,0.115023474178404,0.0727699530516432,0.10093896713615,0.0727699530516432,0.0868544600938967
"993",0.0782828282828283,0.0934343434343434,0.0631313131313131,0.123737373737374,0.108585858585859,0.0782828282828283,0.0934343434343434,0.0631313131313131,0.0631313131313131,0.0782828282828283,0.0934343434343434,0.0631313131313131
"994",0.0496031746031746,0.0496031746031746,0.192460317460317,0.0615079365079365,0.0853174603174603,0.0734126984126984,0.0496031746031746,0.0734126984126984,0.0615079365079365,0.132936507936508,0.0853174603174603,0.0853174603174603
"995",0.0757575757575758,0.0757575757575758,0.0757575757575758,0.13030303030303,0.0757575757575758,0.0939393939393939,0.0939393939393939,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0757575757575758
"996",0.224279835390947,0.0761316872427984,0.051440329218107,0.088477366255144,0.051440329218107,0.0637860082304527,0.051440329218107,0.0637860082304527,0.0761316872427984,0.0761316872427984,0.0761316872427984,0.10082304526749
"997",0.0801282051282051,0.118589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051
"998",0.0737847222222222,0.0425347222222222,0.0217013888888889,0.0477430555555556,0.230034722222222,0.0217013888888889,0.0685763888888889,0.0321180555555556,0.0894097222222222,0.0425347222222222,0.0842013888888889,0.245659722222222
"999",0.433333333333333,0.0397849462365591,0.0268817204301075,0.0333333333333333,0.0655913978494624,0.0913978494623656,0.0333333333333333,0.0397849462365591,0.046236559139785,0.0397849462365591,0.0268817204301075,0.123655913978495
"1000",0.0727699530516432,0.0586854460093897,0.0727699530516432,0.115023474178404,0.0586854460093897,0.185446009389671,0.0586854460093897,0.0727699530516432,0.0727699530516432,0.0868544600938967,0.0727699530516432,0.0727699530516432
"1001",0.0484496124031008,0.141472868217054,0.0484496124031008,0.12984496124031,0.0949612403100775,0.0484496124031008,0.141472868217054,0.0717054263565891,0.0833333333333333,0.0717054263565891,0.060077519379845,0.060077519379845
"1002",0.0515587529976019,0.217026378896883,0.0443645083932854,0.0443645083932854,0.0731414868105516,0.0371702637889688,0.0443645083932854,0.1378896882494,0.0731414868105516,0.173860911270983,0.0587529976019185,0.0443645083932854
"1003",0.0777777777777778,0.0682539682539683,0.0492063492063492,0.115873015873016,0.0682539682539683,0.0492063492063492,0.0492063492063492,0.0682539682539683,0.0587301587301587,0.23015873015873,0.115873015873016,0.0492063492063492
"1004",0.0364891518737673,0.0305719921104537,0.142998027613412,0.0364891518737673,0.0660749506903353,0.0483234714003945,0.0483234714003945,0.0483234714003945,0.0305719921104537,0.427021696252465,0.0483234714003945,0.0364891518737673
"1005",0.0630081300813008,0.0995934959349594,0.0873983739837398,0.111788617886179,0.0508130081300813,0.111788617886179,0.111788617886179,0.123983739837398,0.0630081300813008,0.0508130081300813,0.0630081300813008,0.0630081300813008
"1006",0.0801282051282051,0.118589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051
"1007",0.0505464480874317,0.0751366120218579,0.0341530054644809,0.0915300546448087,0.0669398907103825,0.0423497267759563,0.12431693989071,0.0505464480874317,0.132513661202186,0.116120218579235,0.157103825136612,0.0587431693989071
"1008",0.0801282051282051,0.118589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051
"1009",0.0698198198198198,0.0968468468468469,0.0698198198198198,0.0698198198198198,0.0833333333333333,0.0563063063063063,0.0563063063063063,0.0833333333333333,0.0698198198198198,0.218468468468468,0.0563063063063063,0.0698198198198198
"1010",0.122222222222222,0.0688888888888889,0.0688888888888889,0.162222222222222,0.0688888888888889,0.0822222222222222,0.0822222222222222,0.0688888888888889,0.0555555555555556,0.0688888888888889,0.0955555555555556,0.0555555555555556
"1011",0.0534188034188034,0.0662393162393162,0.0790598290598291,0.0534188034188034,0.104700854700855,0.271367521367521,0.0662393162393162,0.0534188034188034,0.0790598290598291,0.0534188034188034,0.0662393162393162,0.0534188034188034
"1012",0.0586854460093897,0.115023474178404,0.0586854460093897,0.129107981220657,0.0586854460093897,0.0727699530516432,0.0868544600938967,0.10093896713615,0.115023474178404,0.0727699530516432,0.0586854460093897,0.0727699530516432
"1013",0.0801282051282051,0.118589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051
"1014",0.0563063063063063,0.0563063063063063,0.123873873873874,0.0563063063063063,0.0563063063063063,0.137387387387387,0.0833333333333333,0.0833333333333333,0.0968468468468469,0.0698198198198198,0.11036036036036,0.0698198198198198
"1015",0.0662393162393162,0.0918803418803419,0.0790598290598291,0.0662393162393162,0.0662393162393162,0.0534188034188034,0.0534188034188034,0.284188034188034,0.0534188034188034,0.0534188034188034,0.0662393162393162,0.0662393162393162
"1016",0.0732931726907631,0.0612449799196787,0.0311244979919679,0.0431726907630522,0.0311244979919679,0.0251004016064257,0.0431726907630522,0.0251004016064257,0.03714859437751,0.03714859437751,0.0311244979919679,0.561244979919679
"1017",0.0801282051282051,0.118589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051
"1018",0.0662393162393162,0.143162393162393,0.0534188034188034,0.155982905982906,0.0662393162393162,0.0662393162393162,0.104700854700855,0.0790598290598291,0.104700854700855,0.0534188034188034,0.0534188034188034,0.0534188034188034
"1019",0.23559670781893,0.0751028806584362,0.0257201646090535,0.0874485596707819,0.0504115226337449,0.0318930041152263,0.161522633744856,0.0565843621399177,0.136831275720165,0.044238683127572,0.044238683127572,0.0504115226337449
"1020",0.0474006116207951,0.0657492354740061,0.0474006116207951,0.0474006116207951,0.0565749235474006,0.0657492354740061,0.285932721712538,0.0565749235474006,0.0657492354740061,0.120795107033639,0.0657492354740061,0.0749235474006116
"1021",0.153985507246377,0.0452898550724638,0.0561594202898551,0.0452898550724638,0.0996376811594203,0.0452898550724638,0.0452898550724638,0.0561594202898551,0.240942028985507,0.0452898550724638,0.088768115942029,0.0778985507246377
"1022",0.0521885521885522,0.0925925925925926,0.0723905723905724,0.0824915824915825,0.0622895622895623,0.0420875420875421,0.0723905723905724,0.193602693602694,0.0925925925925926,0.0824915824915825,0.0925925925925926,0.0622895622895623
"1023",0.0679824561403509,0.0942982456140351,0.0548245614035088,0.081140350877193,0.18640350877193,0.0548245614035088,0.107456140350877,0.081140350877193,0.0942982456140351,0.0548245614035088,0.0679824561403509,0.0548245614035088
"1024",0.0622489959839357,0.0742971887550201,0.0622489959839357,0.0622489959839357,0.0983935742971888,0.0502008032128514,0.0742971887550201,0.0502008032128514,0.0742971887550201,0.0622489959839357,0.279116465863454,0.0502008032128514
"1025",0.0900537634408602,0.0416666666666667,0.0577956989247312,0.0416666666666667,0.307795698924731,0.0658602150537635,0.0416666666666667,0.0416666666666667,0.0658602150537635,0.0739247311827957,0.106182795698925,0.0658602150537635
"1026",0.0631313131313131,0.123737373737374,0.0631313131313131,0.154040404040404,0.0631313131313131,0.0631313131313131,0.123737373737374,0.0631313131313131,0.0631313131313131,0.0631313131313131,0.0782828282828283,0.0782828282828283
"1027",0.0641025641025641,0.125641025641026,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0948717948717949,0.156410256410256,0.0794871794871795,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0948717948717949
"1028",0.260057471264368,0.0445402298850575,0.0445402298850575,0.130747126436782,0.0445402298850575,0.0445402298850575,0.0445402298850575,0.0531609195402299,0.0790229885057471,0.0876436781609195,0.0359195402298851,0.130747126436782
"1029",0.0341530054644809,0.0423497267759563,0.0423497267759563,0.0833333333333333,0.0505464480874317,0.0505464480874317,0.0505464480874317,0.452185792349727,0.0341530054644809,0.0423497267759563,0.0751366120218579,0.0423497267759563
"1030",0.0598705501618123,0.098705501618123,0.0501618122977346,0.06957928802589,0.040453074433657,0.098705501618123,0.06957928802589,0.23462783171521,0.0598705501618123,0.040453074433657,0.127831715210356,0.0501618122977346
"1031",0.0548245614035088,0.081140350877193,0.0679824561403509,0.0679824561403509,0.0548245614035088,0.0548245614035088,0.120614035087719,0.081140350877193,0.146929824561404,0.0942982456140351,0.120614035087719,0.0548245614035088
"1032",0.0698198198198198,0.0833333333333333,0.0698198198198198,0.0968468468468469,0.0563063063063063,0.0833333333333333,0.0563063063063063,0.0563063063063063,0.150900900900901,0.0698198198198198,0.123873873873874,0.0833333333333333
"1033",0.0559895833333333,0.0481770833333333,0.0325520833333333,0.0403645833333333,0.0481770833333333,0.0716145833333333,0.0481770833333333,0.0403645833333333,0.0559895833333333,0.0559895833333333,0.0325520833333333,0.470052083333333
"1034",0.0861111111111111,0.0694444444444444,0.0861111111111111,0.0861111111111111,0.0694444444444444,0.0861111111111111,0.0694444444444444,0.0861111111111111,0.102777777777778,0.0861111111111111,0.0861111111111111,0.0861111111111111
"1035",0.0670289855072464,0.0778985507246377,0.0452898550724638,0.088768115942029,0.0452898550724638,0.26268115942029,0.0452898550724638,0.0996376811594203,0.0778985507246377,0.0452898550724638,0.088768115942029,0.0561594202898551
"1036",0.0563063063063063,0.11036036036036,0.0563063063063063,0.0833333333333333,0.0968468468468469,0.0698198198198198,0.0563063063063063,0.191441441441441,0.0968468468468469,0.0563063063063063,0.0563063063063063,0.0698198198198198
"1037",0.0612745098039216,0.0612745098039216,0.0759803921568628,0.134803921568627,0.0612745098039216,0.208333333333333,0.0612745098039216,0.0759803921568628,0.0612745098039216,0.0612745098039216,0.0612745098039216,0.0759803921568628
"1038",0.0511551155115512,0.14026402640264,0.0412541254125413,0.100660066006601,0.0610561056105611,0.0511551155115512,0.0511551155115512,0.0808580858085809,0.0412541254125413,0.0412541254125413,0.288778877887789,0.0511551155115512
"1039",0.0710144927536232,0.0623188405797101,0.0797101449275362,0.0971014492753623,0.0623188405797101,0.0623188405797101,0.0884057971014493,0.0449275362318841,0.157971014492754,0.157971014492754,0.0797101449275362,0.036231884057971
"1040",0.16510172143975,0.0242566510172144,0.0195618153364632,0.0336463223787167,0.0336463223787167,0.0383411580594679,0.0524256651017214,0.0383411580594679,0.155712050078247,0.0289514866979656,0.12754303599374,0.282472613458529
"1041",0.0719921104536489,0.0660749506903353,0.0424063116370809,0.0897435897435897,0.0483234714003945,0.02465483234714,0.0305719921104537,0.17258382642998,0.107495069033531,0.0424063116370809,0.160749506903353,0.142998027613412
"1042",0.0801282051282051,0.118589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051
"1043",0.0922619047619048,0.0744047619047619,0.110119047619048,0.0744047619047619,0.0744047619047619,0.12797619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619
"1044",0.0630081300813008,0.0752032520325203,0.0873983739837398,0.0508130081300813,0.0630081300813008,0.136178861788618,0.0508130081300813,0.0752032520325203,0.0995934959349594,0.123983739837398,0.0630081300813008,0.111788617886179
"1045",0.0462962962962963,0.0462962962962963,0.146296296296296,0.0796296296296296,0.0685185185185185,0.135185185185185,0.0685185185185185,0.0796296296296296,0.135185185185185,0.0462962962962963,0.101851851851852,0.0462962962962963
"1046",0.0645645645645646,0.10960960960961,0.0645645645645646,0.0555555555555556,0.0645645645645646,0.0375375375375375,0.136636636636637,0.118618618618619,0.0555555555555556,0.0825825825825826,0.154654654654655,0.0555555555555556
"1047",0.367559523809524,0.0639880952380952,0.037202380952381,0.0639880952380952,0.0550595238095238,0.037202380952381,0.0818452380952381,0.0550595238095238,0.0550595238095238,0.0461309523809524,0.0550595238095238,0.0818452380952381
"1048",0.0478927203065134,0.0478927203065134,0.277777777777778,0.0823754789272031,0.0593869731800766,0.116858237547893,0.0823754789272031,0.0823754789272031,0.0478927203065134,0.0478927203065134,0.0593869731800766,0.0478927203065134
"1049",0.066358024691358,0.066358024691358,0.0385802469135803,0.0756172839506173,0.0385802469135803,0.0570987654320988,0.0941358024691358,0.0848765432098766,0.0756172839506173,0.270061728395062,0.0941358024691358,0.0385802469135803
"1050",0.0717054263565891,0.060077519379845,0.060077519379845,0.0949612403100775,0.0833333333333333,0.0484496124031008,0.141472868217054,0.118217054263566,0.0484496124031008,0.106589147286822,0.118217054263566,0.0484496124031008
"1051",0.0861111111111111,0.0694444444444444,0.152777777777778,0.0861111111111111,0.0694444444444444,0.0694444444444444,0.0694444444444444,0.0694444444444444,0.0861111111111111,0.0861111111111111,0.0861111111111111,0.0694444444444444
"1052",0.0994623655913979,0.0672043010752688,0.0672043010752688,0.163978494623656,0.0672043010752688,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0672043010752688,0.0833333333333333,0.0672043010752688,0.0672043010752688
"1053",0.0907172995780591,0.0654008438818565,0.0780590717299578,0.0654008438818565,0.0654008438818565,0.141350210970464,0.0527426160337553,0.166666666666667,0.0654008438818565,0.0527426160337553,0.10337552742616,0.0527426160337553
"1054",0.0492063492063492,0.0682539682539683,0.0968253968253968,0.0968253968253968,0.0777777777777778,0.0396825396825397,0.0968253968253968,0.0587301587301587,0.153968253968254,0.0682539682539683,0.134920634920635,0.0587301587301587
"1055",0.0604575163398693,0.0604575163398693,0.0506535947712418,0.119281045751634,0.0408496732026144,0.0506535947712418,0.0996732026143791,0.0506535947712418,0.0898692810457516,0.246732026143791,0.0800653594771242,0.0506535947712418
"1056",0.0942982456140351,0.0548245614035088,0.146929824561404,0.081140350877193,0.0942982456140351,0.0679824561403509,0.0679824561403509,0.0548245614035088,0.0679824561403509,0.133771929824561,0.0548245614035088,0.081140350877193
"1057",0.0603864734299517,0.0603864734299517,0.292270531400966,0.0748792270531401,0.0603864734299517,0.0603864734299517,0.0603864734299517,0.0603864734299517,0.0748792270531401,0.0603864734299517,0.0603864734299517,0.0748792270531401
"1058",0.0420875420875421,0.324915824915825,0.0723905723905724,0.0824915824915825,0.0723905723905724,0.0420875420875421,0.0622895622895623,0.0723905723905724,0.0521885521885522,0.0521885521885522,0.0723905723905724,0.0521885521885522
"1059",0.0922619047619048,0.0744047619047619,0.110119047619048,0.0744047619047619,0.0744047619047619,0.0922619047619048,0.0744047619047619,0.0922619047619048,0.0744047619047619,0.0744047619047619,0.0922619047619048,0.0744047619047619
"1060",0.0561594202898551,0.0996376811594203,0.197463768115942,0.088768115942029,0.0452898550724638,0.0452898550724638,0.0452898550724638,0.0452898550724638,0.0561594202898551,0.230072463768116,0.0452898550724638,0.0452898550724638
"1061",0.0448028673835126,0.0985663082437276,0.195340501792115,0.0770609318996416,0.0448028673835126,0.0878136200716846,0.0663082437275986,0.109318996415771,0.0448028673835126,0.0878136200716846,0.0985663082437276,0.0448028673835126
"1062",0.0457875457875458,0.100732600732601,0.0677655677655678,0.0787545787545788,0.0567765567765568,0.144688644688645,0.0677655677655678,0.0677655677655678,0.0677655677655678,0.166666666666667,0.0567765567765568,0.0787545787545788
"1063",0.456196581196581,0.0651709401709402,0.0267094017094017,0.0459401709401709,0.0651709401709402,0.0523504273504274,0.0395299145299145,0.0459401709401709,0.0844017094017094,0.0331196581196581,0.0523504273504274,0.0331196581196581
"1064",0.0822222222222222,0.108888888888889,0.0822222222222222,0.108888888888889,0.0688888888888889,0.0688888888888889,0.108888888888889,0.108888888888889,0.0822222222222222,0.0555555555555556,0.0688888888888889,0.0555555555555556
"1065",0.0462962962962963,0.0574074074074074,0.135185185185185,0.0574074074074074,0.0907407407407408,0.135185185185185,0.0574074074074074,0.0462962962962963,0.190740740740741,0.0574074074074074,0.0796296296296296,0.0462962962962963
"1066",0.0727699530516432,0.0727699530516432,0.0586854460093897,0.0868544600938967,0.171361502347418,0.0586854460093897,0.115023474178404,0.0586854460093897,0.0868544600938967,0.0727699530516432,0.0868544600938967,0.0586854460093897
"1067",0.0607843137254902,0.166666666666667,0.0490196078431373,0.0607843137254902,0.0725490196078431,0.0490196078431373,0.17843137254902,0.107843137254902,0.0490196078431373,0.0607843137254902,0.0843137254901961,0.0607843137254902
"1068",0.0801282051282051,0.118589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051
"1069",0.0463659147869674,0.0388471177944862,0.114035087719298,0.0614035087719298,0.204260651629073,0.0463659147869674,0.0463659147869674,0.0614035087719298,0.068922305764411,0.211779448621554,0.0463659147869674,0.0538847117794486
"1070",0.0631313131313131,0.0782828282828283,0.0631313131313131,0.154040404040404,0.0782828282828283,0.0782828282828283,0.123737373737374,0.0782828282828283,0.0631313131313131,0.0631313131313131,0.0631313131313131,0.0934343434343434
"1071",0.037202380952381,0.0818452380952381,0.0461309523809524,0.0907738095238095,0.0818452380952381,0.0461309523809524,0.197916666666667,0.0461309523809524,0.0639880952380952,0.180059523809524,0.0729166666666667,0.0550595238095238
"1072",0.0232774674115456,0.0400372439478585,0.0288640595903166,0.0512104283054004,0.140595903165736,0.0400372439478585,0.140595903165736,0.0791433891992551,0.0623836126629423,0.0400372439478585,0.123836126629423,0.229981378026071
"1073",0.0856481481481482,0.0578703703703704,0.0717592592592593,0.0578703703703704,0.0717592592592593,0.168981481481482,0.0578703703703704,0.099537037037037,0.0578703703703704,0.0717592592592593,0.099537037037037,0.099537037037037
"1074",0.0416666666666667,0.0416666666666667,0.13468992248062,0.0532945736434109,0.146317829457364,0.13468992248062,0.0765503875968992,0.064922480620155,0.140503875968992,0.064922480620155,0.0474806201550388,0.0532945736434109
"1075",0.0484496124031008,0.0833333333333333,0.315891472868217,0.0833333333333333,0.0484496124031008,0.106589147286822,0.0484496124031008,0.0484496124031008,0.0717054263565891,0.0484496124031008,0.0484496124031008,0.0484496124031008
"1076",0.0637860082304527,0.051440329218107,0.088477366255144,0.088477366255144,0.137860082304527,0.137860082304527,0.0637860082304527,0.0761316872427984,0.0761316872427984,0.0761316872427984,0.0761316872427984,0.0637860082304527
"1077",0.0545722713864307,0.0634218289085546,0.107669616519174,0.0899705014749263,0.0545722713864307,0.249262536873156,0.0811209439528024,0.0722713864306785,0.0368731563421829,0.0368731563421829,0.0722713864306785,0.0811209439528024
"1078",0.043859649122807,0.0543859649122807,0.0859649122807018,0.0649122807017544,0.0754385964912281,0.0543859649122807,0.159649122807018,0.0859649122807018,0.13859649122807,0.128070175438597,0.0543859649122807,0.0543859649122807
"1079",0.497792494481236,0.0275938189845475,0.0342163355408389,0.0275938189845475,0.107064017660044,0.0607064017660044,0.0342163355408389,0.0408388520971302,0.0342163355408389,0.0275938189845475,0.0607064017660044,0.0474613686534216
"1080",0.106060606060606,0.0361305361305361,0.0710955710955711,0.0291375291375291,0.0571095571095571,0.0291375291375291,0.0431235431235431,0.0501165501165501,0.0431235431235431,0.0361305361305361,0.315850815850816,0.182983682983683
"1081",0.0482866043613707,0.0950155763239875,0.0389408099688474,0.0950155763239875,0.0669781931464175,0.244548286604361,0.0576323987538941,0.0389408099688474,0.0389408099688474,0.0950155763239875,0.132398753894081,0.0482866043613707
"1082",0.140579710144928,0.036231884057971,0.0536231884057971,0.0971014492753623,0.036231884057971,0.0536231884057971,0.0797101449275362,0.0797101449275362,0.227536231884058,0.036231884057971,0.0710144927536232,0.0884057971014493
"1083",0.0616666666666667,0.0416666666666667,0.0816666666666667,0.101666666666667,0.0716666666666667,0.0516666666666667,0.0916666666666667,0.0416666666666667,0.241666666666667,0.121666666666667,0.0516666666666667,0.0416666666666667
"1084",0.0816993464052288,0.101307189542484,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288
"1085",0.0757575757575758,0.0757575757575758,0.0939393939393939,0.112121212121212,0.0939393939393939,0.0757575757575758,0.0757575757575758,0.0939393939393939,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0757575757575758
"1086",0.084192439862543,0.084192439862543,0.218213058419244,0.084192439862543,0.063573883161512,0.063573883161512,0.0429553264604811,0.084192439862543,0.0429553264604811,0.084192439862543,0.0945017182130584,0.0532646048109966
"1087",0.0462962962962963,0.0462962962962963,0.0574074074074074,0.135185185185185,0.224074074074074,0.0574074074074074,0.0574074074074074,0.0574074074074074,0.0462962962962963,0.0574074074074074,0.101851851851852,0.112962962962963
"1088",0.0425170068027211,0.0425170068027211,0.0527210884353742,0.0731292517006803,0.236394557823129,0.0731292517006803,0.0731292517006803,0.0833333333333333,0.0425170068027211,0.144557823129252,0.0629251700680272,0.0731292517006803
"1089",0.0511904761904762,0.0511904761904762,0.108333333333333,0.0583333333333333,0.0654761904761905,0.0583333333333333,0.108333333333333,0.0797619047619048,0.0369047619047619,0.251190476190476,0.0869047619047619,0.0440476190476191
"1090",0.0563063063063063,0.0563063063063063,0.272522522522523,0.0968468468468469,0.0698198198198198,0.0563063063063063,0.0698198198198198,0.0563063063063063,0.0698198198198198,0.0698198198198198,0.0698198198198198,0.0563063063063063
"1091",0.0770833333333333,0.0645833333333333,0.0645833333333333,0.0895833333333333,0.189583333333333,0.0520833333333333,0.0645833333333333,0.0895833333333333,0.0645833333333333,0.127083333333333,0.0520833333333333,0.0645833333333333
"1092",0.245406824146982,0.0485564304461942,0.0564304461942257,0.0721784776902887,0.0485564304461942,0.0485564304461942,0.0643044619422572,0.0406824146981627,0.213910761154856,0.0485564304461942,0.0406824146981627,0.0721784776902887
"1093",0.0403645833333333,0.0403645833333333,0.0716145833333333,0.0403645833333333,0.0559895833333333,0.0559895833333333,0.0559895833333333,0.438802083333333,0.0716145833333333,0.0559895833333333,0.0403645833333333,0.0325520833333333
"1094",0.0555555555555556,0.108888888888889,0.0555555555555556,0.202222222222222,0.0555555555555556,0.0688888888888889,0.108888888888889,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0822222222222222,0.0955555555555556
"1095",0.0285388127853881,0.0422374429223744,0.0627853881278539,0.0490867579908676,0.0901826484018265,0.0353881278538813,0.0833333333333333,0.0559360730593607,0.0559360730593607,0.405251141552511,0.0627853881278539,0.0285388127853881
"1096",0.0683060109289618,0.0683060109289618,0.117486338797814,0.101092896174863,0.0683060109289618,0.117486338797814,0.0846994535519126,0.0683060109289618,0.0846994535519126,0.0683060109289618,0.0683060109289618,0.0846994535519126
