"","V1"
"374987",2
"376845",1
"379041",3
"358949",1
"377693",2
"254599",4
"369278",4
"376196",8
"374422",8
"373151",5
"364642",3
"381078",2
"381271",4
"376544",3
"360586",2
"375332",3
"375604",3
"372823",7
"381693",5
"379977",3
"379836",1
"369331",1
"377415",8
"347050",4
"373516",7
"374424",5
"237576",8
"382301",4
"367720",3
"368385",1
"368979",7
"378703",6
"354235",3
"376682",6
"352455",7
"245324",5
"376845",8
"376819",5
"376881",1
"378521",2
"379613",2
"288227",4
"374710",6
"367046",4
"348851",3
"358147",7
"319959",5
"369705",2
"321570",3
"376211",3
"329763",2
"377796",8
"382407",2
"374863",1
"374792",6
"375457",7
"377244",7
"379593",3
"372246",2
"380007",4
"377724",8
"380063",5
"343118",8
"226044",5
"382830",2
"362120",2
"379558",7
"378814",1
"374843",7
"352312",4
"376566",8
"380794",1
"381979",3
"374562",1
"301758",6
"363123",5
"374102",2
"377950",8
"369867",3
"378326",4
"378682",5
"378850",6
"312335",1
"374579",2
"360639",4
"376023",7
"368796",5
"369014",7
"369014",7
"381906",8
"374909",4
"261127",2
"368412",8
"365106",8
"379378",2
"380356",5
"368981",5
"377486",7
"287861",4
"376658",7
"285250",7
"380554",8
"376905",7
"382036",3
"375635",1
"352367",2
"356566",4
"380167",8
"368322",8
"374601",5
"371811",7
"378070",5
"367512",4
"378902",6
"382935",5
"381270",4
"376038",1
"375882",5
"378646",3
"272406",4
"380956",5
"380188",7
"374023",8
"369153",6
"317673",4
"337177",4
"379787",3
"373121",7
"187049",4
"367785",7
"374493",5
"379885",8
"364093",8
"381464",2
"379497",5
"382585",5
"382585",5
"380188",7
"371999",2
"374984",2
"167179",6
"276648",5
"364404",5
"364873",2
"293033",8
"378524",2
"380554",8
"381830",8
"319530",4
"371624",3
"341907",5
"340691",5
"374494",6
"368980",7
"381387",5
"381527",5
"380629",8
"374650",2
"284794",4
"374011",8
"373343",7
"374018",5
"373354",4
"380482",5
"371851",1
"349621",3
"287484",3
"381406",8
"377584",8
"379728",7
"358949",1
"355402",5
"381697",4
"381697",4
"375575",4
"373923",8
"377718",5
"182479",7
"307835",3
"381735",7
"377920",6
"349681",4
"380537",5
"318276",7
"380025",3
"239204",8
"357984",1
"377102",5
"352087",4
"369939",7
"284917",4
"376049",8
"360484",3
"380986",8
"375256",6
"376494",8
"378776",2
"209609",5
"377486",7
"374978",8
"382741",4
"230974",7
"373189",8
"287861",4
"378172",2
"254594",4
"291746",5
"283480",2
"355372",4
"375534",7
"376977",8
"369153",6
"377662",2
"307249",5
"268037",4
"356566",4
"362555",6
"374424",7
"380515",8
"315940",2
"381225",8
"348868",8
"366344",7
"231945",8
"380672",4
"356491",8
"372578",2
"354439",4
"372677",4
"378759",4
"372746",4
"380898",3
"374390",1
"377792",7
"348919",4
"309432",5
"376914",7
"276629",1
"372742",7
"362425",2
"380602",2
"360175",2
"346793",4
"381529",2
"374020",7
"374715",6
"378687",7
"376563",7
"382830",2
"375444",7
"380629",4
"281906",5
"325016",4
"365361",8
"368787",5
"366589",6
"378850",6
"381148",2
"377316",8
"381645",5
"364437",7
"375882",7
"382151",2
"377729",7
"377769",8
"373353",1
"375705",3
"382352",5
"369946",2
"378529",5
"369468",3
"360614",8
"366048",6
"369196",8
"347578",8
"382121",3
"362723",3
"348500",4
"348422",3
"361247",7
"376610",7
"347591",2
"361159",3
"347976",4
"366344",7
"279155",3
"243565",4
"243565",4
"350290",1
"373833",5
"377422",8
"377697",1
"374601",8
"381134",1
"378035",7
"197355",4
"292093",8
"376558",1
"369817",8
"361247",7
"372838",8
"380049",3
"346006",7
"374842",4
"382532",6
"368851",5
"369739",3
"381752",2
"381570",5
"369486",8
"374423",7
"378759",4
"365876",5
"372690",7
"376819",5
"382728",5
"361159",3
"377309",4
"346061",2
"354199",6
"378758",6
"376287",3
"360175",7
"369526",3
"372887",5
"368853",3
"363094",7
"378042",5
"358783",4
"307215",1
"368639",2
"375892",8
"376652",3
"381233",7
"374810",5
"380596",1
"373381",4
"313904",6
"381460",4
"375795",7
"381445",2
"378172",2
"381323",5
"321102",6
"372196",5
"361160",5
"377361",3
"380616",7
"373214",4
"356797",3
"379021",4
"347653",8
"378708",4
"283097",4
"359667",1
"282746",5
"365689",7
"366536",1
"378936",3
"377295",5
"380653",2
"378714",4
"378055",5
"355332",5
"369705",2
"376457",7
"290855",4
"368341",1
"316018",5
"288425",5
"382167",8
"375582",8
"373617",7
"381507",3
"316133",7
"378192",8
"382321",5
"367259",7
"381693",5
"379869",2
"376115",5
"373549",6
"377620",4
"382902",7
"361885",4
"377832",2
"250368",5
"379052",6
"379254",4
"364971",5
"369115",3
"380632",7
"315978",4
"376717",6
"376980",1
"376450",8
"377452",3
"269889",7
"292091",8
"358130",8
"369429",7
"361653",1
"379258",4
"336035",3
"355516",7
"369524",3
"199170",4
"375690",8
"374974",7
"375455",5
"231945",8
"382778",5
"378529",5
"379797",7
"380948",2
"347814",3
"357431",4
"268803",4
"369543",3
"378716",7
"376323",1
"381908",3
"380356",5
"355402",5
"376684",8
"380235",3
"380385",8
"329895",3
"382856",4
"381697",4
"380191",8
"378520",6
"379312",8
"381323",5
"355186",1
"379686",2
"381661",1
"339370",7
"377584",2
"239052",8
"343462",7
"347483",4
"378606",6
"382785",8
"379742",5
"315419",2
"311540",5
"347483",4
"380669",7
"370099",8
"349011",5
"348287",5
"382568",6
"382568",7
"373336",4
"319385",5
"367826",4
"381014",7
"361257",7
"374789",4
"377290",5
"377968",1
"378376",2
"376063",8
"341900",5
"379723",7
"382719",8
"371563",5
"379052",6
"373641",6
"371850",1
"356840",7
"376977",8
"282865",8
"372297",3
"373941",4
"347989",4
"379551",7
"329895",3
"380049",3
"352312",4
"381202",8
"378669",7
"382281",5
"379115",4
"378907",7
"356978",5
"367185",5
"382192",5
"381694",4
"381830",8
"316499",2
"377940",1
"373805",2
"382178",2
"239048",5
"378806",5
"251310",7
"371999",4
"379619",4
"242851",6
"373513",2
"340952",2
"380819",4
"378542",5
"373560",3
"374348",7
"382634",8
"371851",1
"221045",6
"376355",5
"344045",2
"369202",4
"369525",3
"358798",7
"372545",8
"367353",5
"235793",5
"358801",4
"378070",5
"374872",1
"382321",3
"355642",5
"382705",5
"337088",4
"380983",3
"278855",6
"380460",4
"345855",3
"355382",5
"376682",6
"375444",7
"374881",2
"243586",4
"274055",4
"382700",5
"374742",8
"316018",5
"333966",2
"378813",2
"381752",2
"377032",4
"336286",7
"376619",5
"362598",8
"378963",7
"348621",8
"382028",8
"374807",2
"380498",5
"321554",3
"374445",5
"376550",8
"369811",5
"381854",7
"372489",8
"377768",1
"376426",3
"382769",5
"195805",5
"381870",2
"381639",8
"378043",5
"296173",2
"367548",4
"372811",3
"373602",5
"317152",8
"284936",4
"373151",8
"360627",5
"374999",1
"380030",2
"376239",2
"374676",3
"362156",5
"378777",4
"376962",2
"376847",7
"374248",3
"377452",3
"379311",7
"379419",7
"347059",8
"382642",5
"374244",3
"380479",7
"360889",6
"369554",5
"345812",3
"372878",8
"380537",3
"378777",4
"323132",5
"379334",5
"348910",2
"378714",4
"362794",1
"346985",2
"378278",4
"252119",2
"378897",5
"376387",8
"375141",5
"375643",8
"380030",2
"375125",3
"187049",4
"378708",4
"381014",7
"348557",8
"295648",5
"374599",6
"275979",5
"372127",8
"374612",5
"382178",2
"321365",4
"310024",4
"349657",5
"277750",6
"379459",4
"376228",1
"377201",7
"318180",3
"382515",8
"360868",1
"366130",4
"359523",7
"376721",8
"379258",4
"376490",5
"371563",8
"367486",5
"364016",5
"377034",1
"374448",2
"374086",2
"373748",7
"374448",2
"242174",2
"369182",2
"367826",4
"295279",6
"377434",2
"378677",2
"369939",7
"381837",4
"369412",3
"376684",8
"381078",7
"376577",3
"377572",4
"351735",8
"329763",2
"379563",5
"345831",8
"373290",3
"368955",7
"171944",5
"378419",5
"308024",5
"375582",8
"374498",7
"343371",3
"380178",2
"376274",8
"374005",4
"368285",4
"372500",8
"369158",4
"378542",5
"373049",6
"373303",5
"369136",4
"361694",4
"379041",3
"375929",2
"372297",2
"371805",5
"382789",3
"381837",4
"380555",1
"379728",7
"378710",5
"269306",4
"376603",8
"376554",8
"380484",2
"382200",8
"376954",8
"379795",5
"381491",7
"381276",5
"343322",6
"352455",3
"378621",1
"379002",6
"374005",4
"373152",5
"368646",7
"380647",3
"368565",2
"375893",5
"374423",7
"376828",3
"358798",7
"381950",2
"376535",5
"378363",4
"378650",5
"368939",7
"267174",3
"349577",2
"312335",1
"379797",7
"376894",5
"377752",6
"380515",8
"372439",6
"352367",2
"349028",8
"348644",3
"382043",8
"380390",5
"183500",5
"285308",6
"348009",3
"374810",5
"369714",3
"242604",3
"372790",1
"382264",2
"284916",4
"380626",5
"376675",4
"364238",5
"378233",7
"360857",6
"372685",3
"378689",7
"266574",4
"380703",1
"372490",3
"376266",3
"192756",6
"374987",2
"374147",2
"349527",3
"361496",7
"280589",4
"319526",4
"378903",3
"380656",3
"376962",2
"381612",7
"376451",8
"379995",7
"315909",7
"264572",2
"379351",4
"295766",6
"376387",8
"372490",4
"378465",8
"382121",3
"382902",7
"365074",8
"378939",5
"377299",8
"266542",1
"367648",4
"379875",2
"340459",2
"374844",4
"334151",4
"381532",8
"381089",6
"371781",1
"276982",4
"380607",3
"349129",2
"377792",7
"368851",5
"380549",2
"368142",1
"379386",8
"354562",2
"197941",2
"378460",8
"313911",6
"381288",2
"381181",5
"378449",2
"319530",4
"379875",2
"380897",5
"379741",4
"374162",5
"376603",8
"291589",5
"366229",4
"366356",8
"368363",4
"368796",5
"377796",7
"375284",4
"380001",8
"381270",4
"366571",1
"381658",7
"382000",7
"375614",8
"370132",1
"341681",4
"364686",7
"362419",8
"373563",4
"368122",7
"347669",2
"359896",7
"379889",4
"379889",4
"347935",4
"285250",7
"375137",2
"272463",8
"272463",8
"379931",2
"373513",2
"378611",3
"363502",5
"374267",1
"379119",7
"379483",5
"315940",2
"294911",1
"349477",4
"368253",7
"377315",2
"318197",4
"374978",8
"378466",4
"374528",2
"341444",5
"379352",7
"376882",4
"362099",5
"382787",5
"341907",5
"361160",5
"380063",5
"380835",8
"373290",3
"379095",1
"314644",3
"345812",3
"378377",8
"377332",5
"292969",5
"379027",4
"372166",7
"366536",1
"380867",7
"349418",3
"377919",8
"379331",7
"368955",7
"358769",4
"282746",5
"372640",7
"381846",7
"369219",2
"369219",2
"381540",2
"381828",7
"382445",7
"376849",7
"376453",2
"345646",2
"381705",7
"199768",5
"380015",2
"362598",8
"358947",2
"244296",6
"288228",4
"376558",1
"345917",3
"379796",5
"378613",3
"378928",6
"349129",2
"362884",4
"376900",5
"373515",5
"376646",4
"377847",8
"376115",5
"361462",7
"329901",3
"377227",5
"346229",3
"376518",4
"376518",4
"381397",8
"281524",2
"378298",8
"381139",2
"342751",2
"374555",7
"378192",8
"376382",8
"380931",2
"380703",1
"374872",1
"368008",1
"373162",8
"376610",7
"381658",7
"377968",1
"373340",1
"381986",2
"314644",3
"375138",5
"376828",3
"380730",3
"364873",2
"377443",2
"361885",4
"349725",8
"377016",2
"356742",4
"361802",2
"369952",2
"316149",4
"361740",7
"368207",6
"271954",4
"369699",2
"346793",4
"368285",5
"334260",6
"370069",7
"367538",6
"372061",7
"375766",5
"378736",5
"361927",4
"381490",8
"249126",4
"329899",3
"368008",1
"381018",7
"377858",7
"380260",4
"364233",5
"379538",7
"374967",7
"276629",1
"379015",7
"373717",3
"348137",4
"343438",7
"377643",5
"373468",4
"274124",4
"378780",5
"367606",1
"365361",8
"358801",4
"375452",4
"285539",4
"379473",3
"359516",3
"379007",5
"377293",1
"381826",3
"373560",3
"372464",4
"368413",4
"332695",7
"354637",4
"369432",8
"350897",2
"369486",8
"365318",2
"357632",1
"370132",1
"363844",4
"382905",4
"378814",1
"375204",1
"377428",7
"289636",4
"242174",2
"368385",1
"379877",2
"354562",2
"381733",2
"374842",5
"361154",7
"369952",2
"356117",8
"371783",3
"248047",1
"380940",7
"376535",5
"356078",2
"336324",4
"378677",2
"368940",5
"333882",4
"372742",7
"279778",6
"367583",5
"375568",7
"373376",2
"377807",7
"366044",7
"152738",5
"366581",4
"375711",5
"375715",5
"381921",4
"354733",5
"317152",8
"261862",4
"340691",5
"375931",2
"376363",2
"378820",1
"381694",4
"382051",5
"350148",5
"369817",8
"377222",7
"376453",2
"362877",2
"377704",8
"373858",5
"367690",1
"372397",7
"381143",4
"289126",3
"372255",1
"369171",7
"348919",4
"350811",8
"376836",5
"375128",4
"356460",8
"377038",4
"374883",2
"372811",3
"364238",5
"372439",6
"373185",8
"378613",3
"373240",7
"380970",7
"382056",7
"243586",4
"132292",4
"193109",6
"379693",4
"369948",2
"373230",7
"375033",5
"343322",6
"379901",4
"379901",4
"369058",7
"357267",4
"377572",4
"373189",3
"360639",4
"376241",2
"321554",3
"372878",5
"382387",2
"372044",8
"282206",4
"372503",8
"374596",2
"365076",4
"367610",5
"355633",8
"369115",3
"377686",2
"381803",2
"203387",2
"372486",5
"382678",5
"367233",4
"336912",8
"372029",1
"379360",7
"233549",6
"315016",5
"372545",8
"378279",7
"363144",3
"303081",7
"373515",8
"381476",5
"376493",6
"374069",7
"372578",2
"343404",3
"361265",5
"364071",1
"373610",1
"295766",6
"370069",7
"347194",7
"376309",5
"343438",7
"365106",8
"348621",8
"348229",4
"378233",7
"374520",2
"381224",6
"382705",5
"363003",4
"366932",1
"380661",2
"374955",2
"371781",1
"374014",4
"378815",1
"378277",4
"376800",7
"381181",5
"315372",5
"380385",8
"347948",5
"365486",7
"376207",1
"347293",3
"374102",2
"360355",7
"232338",1
"375566",7
"368794",5
"376966",6
"334260",6
"378748",6
"377301",8
"375440",7
"381175",3
"360592",2
"377697",1
"382414",5
"382468",4
"376274",8
"380784",4
"361265",5
"355516",7
"381541",2
"373008",5
"376972",3
"382653",5
"377340",3
"376831",2
"357584",3
"380130",1
"381861",2
"235309",2
"343957",5
"365485",2
"377038",4
"373081",4
"356822",8
"382495",7
"366229",4
"380176",5
"348635",2
"346061",2
"349516",7
"358789",4
"377930",6
"376458",5
"376668",3
"362555",6
"349725",8
"373340",1
"376831",2
"381669",7
"375561",2
"267594",6
"346093",3
"382931",5
"374134",5
"378398",5
"365598",4
"368207",6
"359964",2
"375904",6
"291160",3
"354347",8
"284916",4
"347064",3
"349789",4
"375534",7
"373942",1
"377299",8
"349565",2
"382301",4
"373563",2
"321365",4
"366213",7
"380810",5
"356355",4
"368288",1
"348009",3
"341506",8
"381350",5
"375500",7
"361726",1
"368020",8
"382463",4
"380460",4
"380671",4
"375247",1
"377729",7
"377091",8
"373989",5
"341380",3
"244296",6
"375457",7
"370099",8
"351735",4
"348611",4
"368998",7
"276085",3
"377633",2
"378627",2
"375635",7
"364642",3
"319848",8
"337177",4
"365252",5
"379825",4
"379825",4
"377416",7
"372397",2
"376378",5
"364926",1
"350274",4
"368604",1
"369221",3
"348015",8
"364971",5
"197316",6
"373167",5
"382151",2
"360858",5
"318197",4
"251630",7
"357984",1
"371752",4
"377702",1
"349425",2
"367411",7
"359896",7
"359185",8
"352276",6
"380997",2
"378240",7
"379558",7
"374991",1
"381346",2
"376038",5
"378118",5
"373899",1
"382264",2
"373958",8
"342149",7
"347576",2
"263674",1
"380583",6
"382495",7
"382495",7
"374619",2
"380498",5
"276511",1
"376487",8
"379015",7
"381405",7
"351787",7
"382029",1
"374018",5
"348560",2
"365034",7
"243640",3
"367720",3
"243200",5
"381165",6
"375565",8
"374454",4
"363094",7
"370050",3
"379378",7
"378720",3
"367200",4
"368604",1
"349028",8
"252976",1
"367725",3
"368713",4
"375432",7
"347604",5
"378720",3
"366347",8
"348398",2
"366356",8
"363155",2
"380482",5
"374387",5
"275979",5
"371850",1
"372818",8
"366050",6
"377833",3
"316149",4
"293697",8
"360858",5
"378845",2
"373152",8
"372423",6
"379869",2
"187714",6
"368940",5
"380948",2
"364541",2
"349420",3
"380191",8
"373325",7
"361283",7
"378508",3
"375033",5
"347360",2
"369194",2
"381729",4
"349789",4
"319385",5
"375611",3
"379742",2
"365486",7
"379329",8
"321102",6
"373205",7
"241003",6
"369526",3
"369432",8
"132292",4
"366044",7
"355633",8
"269889",7
"276892",5
"276892",5
"347034",7
"374528",5
"382387",2
"368026",2
"379723",7
"380613",6
"287179",4
"377212",4
"354129",8
"373518",5
"382234",8
"377293",1
"375097",8
"356742",4
"381874",7
"381279",5
"374682",7
"376356",2
"376356",2
"375682",8
"382009",4
"279155",3
"381036",5
"369991",2
"382439",8
"379371",4
"369778",5
"341380",3
"367548",4
"341900",5
"242109",6
"380931",2
"381178",4
"382727",7
"382862",4
"294924",4
"343371",3
"376981",7
"276085",3
"375675",8
"362849",4
"377034",1
"362081",4
"376566",5
"367642",7
"361653",1
"233549",6
"376905",7
"377639",3
"376544",3
"374328",8
"347946",5
"358190",7
"382728",5
"377620",4
"382778",5
"348910",2
"285120",4
"381006",3
"241003",6
"377693",2
"382935",5
"365733",8
"378742",8
"375690",8
"376717",6
"348462",5
"380729",7
"378034",6
"349030",5
"381600",7
"381994",3
"381343",2
"357840",4
"381041",5
"381883",3
"375186",6
"376652",2
"382348",5
"374708",5
"350274",4
"377576",8
"369443",5
"378437",7
"375339",5
"357845",7
"361048",6
"372486",5
"369196",8
"321674",4
"379976",8
"376254",2
"349477",4
"255500",2
"380825",7
"381040",5
"382192",5
"315419",2
"348420",2
"374138",7
"373641",6
"349527",8
"367741",4
"378703",6
"363502",5
"378766",6
"382791",5
"373531",8
"376846",4
"379486",2
"362424",3
"366783",6
"375901",6
"289695",3
"375716",5
"379244",5
"376875",6
"182479",7
"378458",8
"274131",1
"375615",8
"380682",3
"379739",5
"374454",4
"378188",8
"377949",5
"377847",8
"379002",6
"368980",7
"374532",4
"237921",3
"381099",4
"348006",3
"355382",5
"381804",7
"369114",4
"377797",8
"381735",7
"372262",1
"343752",7
"285364",4
"379334",5
"377274",7
"349254",2
"377304",8
"339479",4
"354675",4
"381207",7
"368406",8
"369202",3
"376836",5
"369805",6
"382776",5
"371811",7
"379658",6
"359516",3
"375610",8
"381950",2
"303081",7
"380649",2
"373214",4
"369493",8
"381193",7
"376983",3
"367521",4
"347197",4
"374875",2
"380052",5
"381373",4
"382440",4
"382344",7
"378350",7
"382481",8
"362156",5
"374422",8
"373717",3
"358408",3
"382768",5
"354234",2
"301855",2
"382468",4
"377098",2
"357267",4
"348015",8
"381405",7
"375105",8
"372255",1
"377576",7
"365909",3
"354371",2
"365689",7
"374888",8
"376588",7
"352793",1
"375802",8
"239048",2
"376241",2
"374905",4
"348141",8
"362884",4
"379730",6
"349728",5
"381445",2
"377361",3
"363814",5
"382733",5
"380138",7
"379760",8
"373930",4
"378770",4
"377936",1
"319927",4
"359964",2
"369324",2
"325016",4
"354439",4
"375304",8
"381986",2
"377254",3
"277776",4
"279709",4
"381189",4
"378678",4
"375062",4
"367181",4
"374981",7
"375127",5
"365876",5
"373748",7
"380071",4
"377769",8
"348679",5
"381507",3
"278130",2
"381202",8
"349618",4
"381372",4
"315503",6
"300114",4
"350283",7
"340531",1
"382662",5
"285584",4
"375455",8
"291665",4
"369182",2
"374023",8
"382769",5
"379669",5
"377054",2
"151937",3
"382049",3
"336090",3
"240125",8
"374062",4
"373278",6
"361138",6
"374972",4
"377304",8
"348355",7
"377340",3
"240125",3
"382787",5
"367872",3
"374717",3
"373295",5
"381914",8
"381848",3
"375284",4
"319927",4
"376846",3
"348903",7
"375203",8
"365074",8
"380653",2
"379483",5
"374019",8
"382348",5
"373008",5
"381831",3
"375612",3
"381707",1
"347833",7
"348500",4
"360530",4
"378815",1
"360260",7
"357592",3
"375759",3
"285584",4
"376554",5
"277776",4
"321264",4
"376600",8
"381491",7
"278728",1
"373756",7
"331231",4
"378466",4
"355730",5
"376943",2
"379890",4
"347306",3
"349806",3
"376494",8
"336286",4
"367233",4
"377401",3
"268880",7
"381151",7
"242091",2
"376943",2
"373602",5
"381731",7
"367185",5
"381018",7
"379093",2
"369120",7
"335500",7
"347284",3
"382501",8
"263674",1
"378240",7
"367584",1
"373081",4
"379244",5
"379563",5
"366445",7
"239052",8
"381294",1
"312301",7
"347495",7
"381653",5
"368662",5
"172053",6
"375894",3
"369778",5
"369525",8
"375729",1
"377702",2
"382367",4
"318180",3
"365676",7
"373049",6
"373354",4
"379486",5
"378449",2
"374494",6
"291742",5
"287484",3
"348868",8
"266372",2
"363983",6
"347224",5
"380729",7
"380610",5
"357636",3
"378690",5
"357652",3
"380708",3
"379970",8
"264440",4
"373303",5
"367497",5
"272598",2
"374611",6
"374986",7
"378340",2
"357840",4
"379669",3
"347669",2
"376675",4
"306067",4
"348390",4
"378508",3
"378561",5
"368668",3
"373737",7
"340770",4
"381731",7
"378190",8
"381979",3
"348707",4
"373930",3
"361464",3
"381242",2
"273270",2
"382515",8
"306957",3
"363144",3
"380862",8
"379554",1
"380784",4
"368692",8
"381526",5
"378188",8
"349011",1
"368779",5
"382653",5
"374707",6
"289990",4
"381274",4
"340435",2
"285563",2
"348000",3
"362942",4
"378345",2
"369324",2
"375297",7
"316133",7
"372746",4
"373860",4
"226045",2
"382856",4
"376173",6
"382028",8
"380260",4
"296006",3
"375125",3
"378289",7
"378595",7
"375980",7
"309321",4
"367259",7
"372195",2
"372685",3
"310175",3
"377940",1
"364933",2
"373336",4
"377643",5
"378678",4
"378465",8
"373958",2
"333885",4
"373737",7
"376981",7
"361598",2
"363564",5
"348000",3
"373619",8
"376690",1
"375247",1
"374710",6
"375535",8
"151131",5
"374612",1
"377704",8
"372296",8
"379634",2
"373516",7
"373468",4
"365318",2
"364686",2
"356840",7
"341281",7
"374974",7
"377413",4
"373823",2
"343462",5
"380176",5
"357584",3
"374359",8
"374359",8
"302670",2
"361283",7
"183112",8
"376119",7
"376550",8
"375675",8
"373075",8
"375575",1
"301855",2
"382700",5
"356478",7
"369991",2
"365340",2
"351449",4
"367724",8
"379942",7
"368460",5
"380244",5
"380619",7
"371609",7
"379890",4
"377332",5
"375249",8
"356352",4
"378607",1
"170989",5
"369825",5
"360454",7
"372423",6
"382634",8
"374138",7
"307249",5
"380479",7
"381532",8
"346006",7
"375128",5
"377370",2
"373162",8
"375894",5
"374789",4
"378936",3
"382154",7
"381908",3
"380583",6
"379312",8
"368784",5
"373073",7
"319997",4
"366932",2
"370128",1
"364883",3
"357001",3
"315909",7
"280574",4
"382445",7
"295279",6
"379027",4
"372690",7
"380975",8
"358130",8
"367583",5
"366347",8
"382035",7
"377597",5
"375297",7
"375097",8
"374798",3
"276840",4
"381406",8
"365485",2
"382931",5
"355372",4
"356682",7
"374413",3
"376442",8
"372395",2
"350811",4
"360627",5
"381951",1
"376997",5
"347444",7
"350318",3
"381025",8
"276007",7
"276007",7
"379693",4
"185056",7
"229124",2
"347111",3
"379001",3
"378467",3
"378151",8
"381600",7
"329960",4
"348557",8
"316499",4
"316499",4
"382586",5
"361496",7
"379892",4
"356478",7
"367785",7
"378748",6
"374949",1
"356797",7
"372640",7
"382504",7
"381824",3
"372996",2
"375759",8
"374599",8
"343413",7
"289818",2
"375994",7
"374697",8
"356491",8
"377671",7
"379544",5
"243640",8
"378992",6
"374721",5
"329641",4
"371590",1
"348355",7
"365172",5
"375980",7
"361464",3
"376309",5
"374883",2
"276678",4
"377422",8
"345831",8
"369543",3
"374069",7
"307215",1
"379093",7
"367722",8
"382770",5
"376063",5
"372051",8
"379585",6
"87990",5
"368909",2
"368413",4
"364002",5
"373353",1
"374721",5
"382027",5
"210312",6
"368244",8
"379315",1
"373549",6
"376446",2
"354637",4
"311165",4
"347653",8
"333885",4
"379634",2
"347948",5
"379592",1
"375535",7
"373899",1
"381228",7
"380825",7
"378992",6
"342414",1
"293033",8
"382407",2
"352202",1
"197355",4
"373858",5
"340693",5
"382344",7
"368998",7
"379463",4
"377195",5
"374527",5
"336912",8
"346994",2
"355715",6
"356352",4
"376091",2
"378770",4
"371805",5
"291665",4
"288227",4
"338702",4
"381763",8
"359191",8
"381724",8
"279697",1
"374244",2
"382167",8
"379283",7
"374897",8
"378155",2
"381271",4
"278063",6
"377502",8
"243419",6
"290238",4
"380151",1
"374216",7
