"","V1"
"355642",5
"382705",10
"337088",2
"380983",8
"278855",6
"380460",6
"345855",8
"355382",10
"376682",6
"375444",4
"374881",5
"243586",2
"274055",2
"382700",10
"374742",9
"316018",10
"333966",1
"378813",4
"381752",2
"377032",5
"336286",4
"376619",10
"362598",8
"378963",4
"348621",9
"382028",8
"374807",1
"380498",2
"321554",7
"374445",5
"376550",9
"369811",10
"381854",1
"372489",9
"377768",3
"376426",8
"382769",10
"195805",5
"381870",4
"381639",8
"378043",2
"296173",1
"367548",2
"372811",7
"373602",10
"317152",10
"284936",2
"373151",10
"360627",10
"374999",3
"380030",1
"376239",8
"374676",7
"362156",5
"378777",2
"376962",4
"376847",1
"374248",7
"377452",1
"379311",4
"379419",4
"347059",5
"382642",5
"374244",1
"380479",4
"360889",6
"369554",5
"345812",7
"372878",1
"380537",4
"378777",2
"323132",8
"379334",8
"348910",4
"378714",2
"362794",10
"346985",9
"378278",2
"252119",2
"378897",8
"376387",8
"375141",1
"375643",8
"380030",1
"375125",7
"187049",2
"378708",2
"381014",4
"348557",9
"295648",10
"374599",8
"275979",10
"372127",8
"374612",3
"382178",1
"321365",2
"310024",2
"349657",5
"277750",6
"379459",9
"376228",3
"377201",1
"318180",7
"382515",9
"360868",3
"366130",5
"359523",1
"376721",8
"379258",10
"376490",10
"371563",10
"367486",8
"364016",10
"377034",3
"374448",1
"374086",9
"373748",4
"374448",1
"242174",10
"369182",1
"367826",2
"295279",8
"377434",1
"378677",4
"369939",1
"381837",2
"369412",7
"376684",8
"381078",4
"376577",7
"377572",2
"351735",5
"329763",1
"379563",10
"345831",9
"373290",7
"368955",1
"171944",8
"378419",8
"308024",1
"375582",8
"374498",4
"343371",7
"380178",9
"376274",8
"374005",2
"368285",2
"372500",8
"369158",2
"378542",8
"373049",6
"373303",1
"369136",2
"361694",2
"379041",7
"375929",1
"372297",1
"371805",1
"382789",7
"381837",2
"380555",4
"379728",1
"378710",2
"269306",2
"376603",9
"376554",10
"380484",1
"382200",8
"376954",1
"379795",5
"381491",4
"381276",5
"343322",6
"352455",1
"378621",3
"379002",6
"374005",2
"373152",8
"368646",4
"380647",7
"368565",9
"375893",10
"374423",1
"376828",7
"358798",1
"381950",4
"376535",5
"378363",2
"378650",10
"368939",1
"267174",2
"349577",1
"312335",3
"379797",1
"376894",5
"377752",6
"380515",9
"372439",6
"352367",1
"349028",9
"348644",7
"382043",9
"380390",5
"183500",10
"285308",6
"348009",7
"374810",10
"369714",7
"242604",2
"372790",3
"382264",1
"284916",2
"380626",10
"376675",2
"364238",5
"378233",10
"360857",3
"372685",7
"378689",1
"266574",2
"380703",9
"372490",2
"376266",7
"192756",6
"374987",2
"374147",7
"349527",4
"361496",4
"280589",2
"319526",2
"378903",9
"380656",7
"376962",4
"381612",4
"376451",1
"379995",9
"315909",4
"264572",7
"379351",2
"295766",6
"376387",1
"372490",2
"378465",9
"382121",10
"382902",1
"365074",9
"378939",10
"377299",9
"266542",3
"367648",2
"379875",1
"340459",2
"374844",2
"334151",2
"381532",9
"381089",6
"371781",7
"276982",2
"380607",7
"349129",9
"377792",1
"368851",5
"380549",1
"368142",9
"379386",9
"354562",9
"197941",4
"378460",9
"313911",6
"381288",1
"381181",10
"378449",9
"319530",2
"379875",2
"380897",5
"379741",2
"374162",10
"376603",9
"291589",5
"366229",5
"366356",9
"368363",2
"368796",3
"377796",8
"375284",2
"380001",8
"381270",2
"366571",3
"381658",7
"382000",7
"375614",8
"370132",3
"341681",2
"364686",4
"362419",5
"373563",2
"368122",4
"347669",1
"359896",4
"379889",2
"379889",2
"347935",2
"285250",1
"375137",1
"272463",8
"272463",8
"379931",4
"373513",10
"378611",7
"363502",1
"374267",3
"379119",4
"379483",8
"315940",8
"294911",3
"349477",2
"368253",1
"377315",9
"318197",2
"374978",8
"378466",10
"374528",1
"341444",8
"379352",4
"376882",2
"362099",5
"382787",10
"341907",10
"361160",5
"380063",10
"380835",1
"373290",7
"379095",3
"314644",3
"345812",7
"378377",8
"377332",10
"292969",10
"379027",2
"372166",5
"366536",3
"380867",4
"349418",7
"377919",3
"379331",4
"368955",1
"358769",2
"282746",10
"372640",1
"381846",1
"369219",1
"369219",5
"381540",1
"381828",4
"382445",4
"376849",4
"376453",1
"345646",2
"381705",4
"199768",5
"380015",9
"362598",8
"358947",1
"244296",6
"288228",2
"376558",3
"345917",7
"379796",10
"378613",8
"378928",6
"349129",9
"362884",2
"376900",5
"373515",8
"376646",2
"377847",8
"376115",10
"361462",1
"329901",7
"377227",5
"346229",7
"376518",2
"376518",2
"381397",8
"281524",1
"378298",8
"381139",4
"342751",1
"374555",1
"378192",9
"376382",7
"380931",1
"380703",9
"374872",3
"368008",3
"373162",9
"376610",1
"381658",1
"377968",3
"373340",3
"381986",4
"314644",7
"375138",7
"376828",7
"380730",7
"364873",4
"377443",1
"361885",2
"349725",8
"377016",7
"356742",2
"361802",2
"369952",1
"316149",2
"361740",1
"368207",6
"271954",5
"369699",9
"346793",2
"368285",2
"334260",8
"370069",1
"367538",5
"372061",4
"375766",10
"378736",8
"361927",2
"381490",5
"249126",2
"329899",7
"368008",3
"381018",4
"377858",5
"380260",2
"364233",5
"379538",9
"374967",9
"276629",3
"379015",1
"373717",7
"348137",5
"343438",4
"377643",5
"373468",2
"274124",2
"378780",5
"367606",3
"365361",8
"358801",2
"375452",10
"285539",2
"379473",8
"359516",7
"379007",5
"377293",2
"381826",1
"373560",6
"372464",2
"368413",2
"332695",4
"354637",2
"369432",9
"350897",1
"369486",9
"365318",8
"357632",3
"370132",3
"363844",9
"382905",5
"378814",7
"375204",3
"377428",1
"289636",2
"242174",5
"368385",3
"379877",2
"354562",9
"381733",2
"374842",5
"361154",4
"369952",1
"356117",5
"371783",7
"248047",3
"380940",4
"376535",5
"356078",2
"336324",2
"378677",4
"368940",3
"333882",5
"372742",4
"279778",6
"367583",5
"375568",1
"373376",5
"377807",1
"366044",1
"152738",10
"366581",2
"375711",5
"375715",10
"381921",2
"354733",10
"317152",8
"261862",2
"340691",10
"375931",1
"376363",8
"378820",3
"381694",2
"382051",5
"350148",4
"369817",8
"377222",4
"376453",1
"362877",1
"377704",8
"373858",9
"367690",3
"372397",5
"381143",2
"289126",4
"372255",3
"369171",10
"348919",2
"350811",2
"376836",5
"375128",2
"356460",9
"377038",2
"374883",1
"372811",7
"364238",5
"372439",6
"373185",1
"378613",7
"373240",9
"380970",1
"382056",4
"243586",2
"132292",2
"193109",6
"379693",2
"369948",1
"373230",1
"375033",10
"343322",6
"379901",2
"379901",2
"369058",4
"357267",2
"377572",2
"373189",7
"360639",2
"376241",1
"321554",2
"372878",1
"382387",1
"372044",8
"282206",2
"372503",8
"374596",8
"365076",2
"367610",5
"355633",9
"369115",9
"377686",1
"381803",4
"203387",4
"372486",10
"382678",10
"367233",2
"336912",7
"372029",3
"379360",4
"233549",6
"315016",10
"372545",8
"378279",4
"363144",7
"303081",9
"373515",8
"381476",1
"376493",6
"374069",1
"372578",9
"343404",7
"361265",6
"364071",3
"373610",3
"295766",6
"370069",1
"347194",4
"376309",5
"343438",4
"365106",10
"348621",8
"348229",5
"378233",10
"374520",5
"381224",6
"382705",10
"363003",2
"366932",1
"380661",4
"374955",7
"371781",7
"374014",2
"378815",3
"378277",9
"376800",1
"381181",10
"315372",9
"380385",8
"347948",10
"365486",4
"376207",3
"347293",7
"374102",1
"360355",4
"232338",3
"375566",1
"368794",5
"376966",6
"334260",8
"378748",6
"377301",9
"375440",4
"381175",7
"360592",1
"377697",3
"382414",8
"382468",2
"376274",1
"380784",2
"361265",6
"355516",1
"381541",1
"373008",5
"376972",3
"382653",10
"377340",7
"376831",1
"357584",7
"380130",9
"381861",1
"235309",2
"343957",10
"365485",9
"377038",2
"373081",2
"356822",9
"382495",4
"366229",5
"380176",5
"348635",1
"346061",6
"349516",4
"358789",2
"377930",6
"376458",10
"376668",1
"362555",6
"349725",10
"373340",3
"376831",4
"381669",4
"375561",4
"267594",6
"346093",7
"382931",1
"374134",5
"378398",5
"365598",2
"368207",6
"359964",1
"375904",6
"291160",7
"354347",3
"284916",2
"347064",7
"349789",2
"375534",4
"373942",3
"377299",9
"349565",1
"382301",2
"373563",2
"321365",2
"366213",1
"380810",5
"356355",2
"368288",2
"348009",7
"341506",1
"381350",8
"375500",1
"361726",3
"368020",8
"382463",10
"380460",2
"380671",2
"375247",3
"377729",4
"377091",10
"373989",4
"341380",7
"244296",6
"375457",1
"370099",1
"351735",5
"348611",2
"368998",4
"276085",7
"377633",4
"378627",4
"375635",3
"364642",7
"319848",2
"337177",2
"365252",10
"379825",2
"379825",2
"377416",4
"372397",1
"376378",5
"364926",3
"350274",2
"368604",3
"369221",8
"348015",10
"364971",10
"197316",8
"373167",5
"382151",1
"360858",5
"318197",2
"251630",9
"357984",3
"371752",4
"377702",9
"349425",1
"367411",4
"359896",4
"359185",8
"352276",4
"380997",8
"378240",4
"379558",1
"374991",3
"381346",4
"376038",3
"378118",1
"373899",8
"382264",1
"373958",9
"342149",1
"347576",9
"263674",3
"380583",6
"382495",4
"382495",4
"374619",8
"380498",10
"276511",1
"376487",8
"379015",1
"381405",1
"351787",8
"382029",5
"374018",10
"348560",4
"365034",4
"243640",8
"367720",7
"243200",10
"381165",6
"375565",9
"374454",2
"363094",1
"370050",7
"379378",4
"378720",7
"367200",2
"368604",3
"349028",5
"252976",3
"367725",7
"368713",10
"375432",4
"347604",5
"378720",7
"366347",9
"348398",1
"366356",9
"363155",1
"380482",10
"374387",10
"275979",10
"371850",3
"372818",8
"366050",6
"377833",7
"316149",2
"293697",5
"360858",8
"378845",1
"373152",8
"372423",6
"379869",1
"187714",6
"368940",5
"380948",4
"364541",1
"349420",8
"380191",8
"373325",1
"361283",1
"378508",5
"375033",10
"347360",4
"369194",1
"381729",2
"349789",2
"319385",7
"375611",9
"379742",9
"365486",4
"379329",5
"321102",6
"373205",4
"241003",6
"369526",9
"369432",2
"132292",2
"366044",1
"355633",9
"269889",4
"276892",10
"276892",10
"347034",4
"374528",3
"382387",1
"368026",1
"379723",5
"380613",6
"287179",10
"377212",2
"354129",5
"373518",5
"382234",9
"377293",2
"375097",8
"356742",2
"381874",4
"381279",10
"374682",4
"376356",1
"376356",2
"375682",9
"382009",2
"279155",10
"381036",1
"369991",9
"382439",3
"379371",8
"369778",5
"341380",7
"367548",2
"341900",10
"242109",6
"380931",1
"381178",4
"382727",6
"382862",2
"294924",10
"343371",7
"376981",4
"276085",7
"375675",9
"362849",10
"377034",3
"362081",2
"376566",5
"367642",9
"361653",3
"233549",6
"376905",4
"377639",3
"376544",9
"374328",9
"347946",4
"358190",4
"382728",10
"377620",2
"382778",1
"348910",1
"285120",2
"381006",7
"241003",6
"377693",1
"382935",10
"365733",9
"378742",7
"375690",8
"376717",6
"348462",10
"380729",9
"378034",6
"349030",1
"381600",1
"381994",8
"381343",2
"357840",2
"381041",1
"381883",1
"375186",6
"376652",1
"382348",10
"374708",10
"350274",2
"377576",9
"369443",3
"378437",4
"375339",5
"357845",1
"361048",5
"372486",10
"369196",9
"321674",2
"379976",8
"376254",1
"349477",2
"255500",2
"380825",4
"381040",5
"382192",10
"315419",3
"348420",2
"374138",1
"373641",6
"349527",8
"367741",2
"378703",6
"363502",1
"378766",6
"382791",10
"373531",9
"376846",10
"379486",1
"362424",7
"366783",8
"375901",6
"289695",7
"375716",5
"379244",10
"376875",6
"182479",4
"378458",8
"274131",3
"375615",8
"380682",7
"379739",9
"374454",2
"378188",9
"377949",1
"377847",8
"379002",6
"368980",4
"374532",2
"237921",8
"381099",2
"348006",7
"355382",10
"381804",7
"369114",2
"377797",8
"381735",4
"372262",3
"343752",4
"285364",5
"379334",10
"377274",9
"349254",1
"377304",9
"339479",2
"354675",2
"381207",1
"368406",8
"369202",2
"376836",5
"369805",6
"382776",10
"371811",4
"379658",6
"359516",7
"375610",8
"381950",4
"303081",9
"380649",4
"373214",2
"369493",8
"381193",1
"376983",7
"367521",5
"347197",2
"374875",9
"380052",5
"381373",2
"382440",2
"382344",4
"378350",9
"382481",9
"362156",5
"374422",8
"373717",2
"358408",7
"382768",5
"354234",1
"301855",9
"382468",2
"377098",1
"357267",2
"348015",10
"381405",1
"375105",9
"372255",3
"377576",5
"365909",7
"354371",1
"365689",4
"374888",8
"376588",9
"352793",3
"375802",10
"239048",5
"376241",1
"374905",2
"348141",8
"362884",2
"379730",6
"349728",2
"381445",7
"377361",5
"363814",10
"382733",5
"380138",1
"379760",8
"373930",7
"378770",2
"377936",3
"319927",2
"359964",1
"369324",1
"325016",2
"354439",2
"375304",9
"381986",4
"377254",8
"277776",2
"279709",2
"381189",2
"378678",2
"375062",5
"367181",2
"374981",4
"375127",10
"365876",5
"373748",7
"380071",2
"377769",8
"348679",5
"381507",7
"278130",9
"381202",8
"349618",2
"381372",2
"315503",6
"300114",2
"350283",4
"340531",3
"382662",10
"285584",2
"375455",8
"291665",2
"369182",1
"374023",8
"382769",10
"379669",5
"377054",4
"151937",7
"382049",4
"336090",7
"240125",5
"374062",2
"373278",6
"361138",3
"374972",2
"377304",9
"348355",4
"377340",7
"240125",5
"382787",10
"367872",7
"374717",8
"373295",4
"381914",8
"381848",7
"375284",2
"319927",2
"376846",10
"348903",1
"375203",9
"365074",9
"380653",1
"379483",8
"374019",8
"382348",5
"373008",5
"381831",8
"375612",7
"381707",3
"347833",4
"348500",2
"360530",2
"378815",3
"360260",1
"357592",7
"375759",4
"285584",2
"376554",10
"277776",2
"321264",2
"376600",8
"381491",4
"278728",3
"373756",4
"331231",2
"378466",10
"355730",5
"376943",4
"379890",2
"347306",8
"349806",7
"376494",8
"336286",4
"367233",2
"377401",7
"268880",4
"381151",4
"242091",4
"376943",9
"373602",3
"381731",1
"367185",8
"381018",4
"379093",1
"369120",8
"335500",4
"347284",7
"382501",8
"263674",3
"378240",4
"367584",3
"373081",2
"379244",10
"379563",10
"366445",1
"239052",8
"381294",10
"312301",4
"347495",1
"381653",10
"368662",5
"172053",6
"375894",7
"369778",5
"369525",9
"375729",3
"377702",9
"382367",8
"318180",7
"365676",9
"373049",6
"373354",2
"379486",1
"378449",9
"374494",6
"291742",5
"287484",7
"348868",5
"266372",9
"363983",8
"347224",5
"380729",9
"380610",8
"357636",7
"378690",10
"357652",7
"380708",7
"379970",1
"264440",2
"373303",4
"367497",5
"272598",2
"374611",6
"374986",4
"378340",4
"357840",2
"379669",3
"347669",1
"376675",2
"306067",2
"348390",2
"378508",5
"378561",8
"368668",9
"373737",1
"340770",2
"381731",1
"378190",9
"381979",5
"348707",5
"373930",7
"361464",1
"381242",1
"273270",1
"382515",9
"306957",2
"363144",7
"380862",9
"379554",5
"380784",2
"368692",8
"381526",8
"378188",9
"349011",10
"368779",5
"382653",10
"374707",6
"289990",5
"381274",2
"340435",5
"285563",2
"348000",7
"362942",2
"378345",1
"369324",1
"375297",4
"316133",1
"372746",2
"373860",2
"226045",1
"382856",2
"376173",6
"382028",8
"380260",2
"296006",3
"375125",7
"378289",4
"378595",4
"375980",10
"309321",2
"367259",4
"372195",1
"372685",5
"310175",7
"377940",3
"364933",1
"373336",2
"377643",5
"378678",2
"378465",9
"373958",8
"333885",5
"373737",1
"376981",4
"361598",1
"363564",10
"348000",7
"373619",8
"376690",3
"375247",3
"374710",6
"375535",4
"151131",5
"374612",10
"377704",8
"372296",1
"379634",9
"373516",1
"373468",2
"365318",8
"364686",4
"356840",4
"341281",1
"374974",4
"377413",4
"373823",1
"343462",4
"380176",10
"357584",7
"374359",8
"374359",8
"302670",1
"361283",1
"183112",9
"376119",4
"376550",9
"375675",9
"373075",9
"375575",1
"301855",9
"382700",10
"356478",4
"369991",9
"365340",8
"351449",10
"367724",9
"379942",4
"368460",5
"380244",5
"380619",4
"371609",4
"379890",2
"377332",9
"375249",8
"356352",2
"378607",3
"170989",5
"369825",10
"360454",4
"372423",6
"382634",1
"374138",1
"307249",5
"380479",4
"381532",9
"346006",1
"375128",2
"377370",2
"373162",9
"375894",7
"374789",2
"378936",1
"382154",4
"381908",7
"380583",6
"379312",8
"368784",5
"373073",1
"319997",2
"366932",5
"370128",3
"364883",2
"357001",7
"315909",4
"280574",2
"382445",4
"295279",8
"379027",2
"372690",4
"380975",4
"358130",8
"367583",5
"366347",9
"382035",9
"377597",10
"375297",4
"375097",8
"374798",3
"276840",2
"381406",8
"365485",9
"382931",5
"355372",2
"356682",5
"374413",8
"376442",8
"372395",4
"350811",2
"360627",5
"381951",3
"376997",5
"347444",4
"350318",9
"381025",8
"276007",4
"276007",4
"379693",2
"185056",4
"229124",4
"347111",7
"379001",9
"378467",8
"378151",8
"381600",1
"329960",2
"348557",9
"316499",1
"316499",1
"382586",10
"361496",4
"379892",2
"356478",4
"367785",4
"378748",6
"374949",3
"356797",9
"372640",1
"382504",1
"381824",7
"372996",1
"375759",4
"374599",8
"343413",10
"289818",10
"375994",4
"374697",9
"356491",9
"377671",1
"379544",5
"243640",8
"378992",6
"374721",10
"329641",2
"371590",3
"348355",4
"365172",1
"375980",10
"361464",2
"376309",10
"374883",1
"276678",2
"377422",9
"345831",9
"369543",9
"374069",1
"307215",3
"379093",1
"367722",7
"382770",10
"376063",9
"372051",1
"379585",6
"87990",10
"368909",1
"368413",2
"364002",10
"373353",3
"374721",10
"382027",10
"210312",6
"368244",5
"379315",3
"373549",6
"376446",9
"354637",2
"311165",1
"347653",9
"333885",5
"379634",9
"347948",10
"379592",3
"375535",1
"373899",3
"381228",4
"380825",4
"378992",6
"342414",3
"293033",8
"382407",1
"352202",6
"197355",2
"373858",4
"340693",1
"382344",4
"368998",4
"379463",9
"377195",8
"374527",1
"336912",9
"346994",1
"355715",6
"356352",2
"376091",2
"378770",2
"371805",5
"291665",2
"288227",2
"338702",2
"381763",7
"359191",8
"381724",7
"279697",3
"374244",1
"382167",9
"379283",4
"374897",7
"378155",1
"381271",2
"278063",6
"377502",9
"243419",6
"290238",2
"380151",3
"374216",1
