"","V1"
"379258",2
"336035",11
"355516",2
"369524",2
"199170",6
"375690",7
"374974",3
"375455",7
"231945",7
"382778",3
"378529",4
"379797",2
"380948",10
"347814",11
"357431",6
"268803",6
"369543",11
"378716",3
"376323",5
"381908",9
"380356",4
"355402",2
"376684",5
"380235",10
"380385",8
"329895",7
"382856",9
"381697",3
"380191",7
"378520",6
"379312",7
"381323",4
"355186",12
"379686",3
"381661",12
"339370",3
"377584",10
"239052",7
"343462",10
"347483",6
"378606",1
"382785",7
"379742",5
"315419",4
"311540",9
"347483",6
"380669",3
"370099",2
"349011",8
"348287",2
"382568",3
"382568",3
"373336",11
"319385",4
"367826",3
"381014",10
"361257",2
"374789",6
"377290",2
"377968",12
"378376",10
"376063",8
"341900",2
"379723",4
"382719",7
"371563",2
"379052",1
"373641",1
"371850",12
"356840",2
"376977",7
"282865",7
"372297",11
"373941",9
"347989",6
"379551",3
"329895",11
"380049",2
"352312",6
"381202",7
"378669",2
"382281",4
"379115",6
"378907",10
"356978",4
"367185",7
"382192",2
"381694",6
"381830",7
"316499",3
"377940",12
"373805",5
"382178",8
"239048",4
"378806",8
"251310",3
"371999",5
"379619",5
"242851",1
"373513",4
"340952",9
"380819",6
"378542",2
"373560",1
"374348",2
"382634",7
"371851",12
"221045",1
"376355",7
"344045",4
"369202",3
"369525",5
"358798",2
"372545",3
"367353",7
"235793",2
"358801",6
"378070",2
"374872",5
"382321",2
"355642",2
"382705",2
"337088",6
"380983",8
"278855",1
"380460",6
"345855",9
"355382",7
"376682",1
"375444",10
"374881",2
"243586",3
"274055",6
"382700",2
"374742",7
"316018",2
"333966",10
"378813",2
"381752",3
"377032",8
"336286",3
"376619",8
"362598",7
"378963",3
"348621",11
"382028",7
"374807",9
"380498",6
"321554",11
"374445",9
"376550",5
"369811",2
"381854",2
"372489",5
"377768",12
"376426",9
"382769",2
"195805",4
"381870",10
"381639",7
"378043",2
"296173",3
"367548",6
"372811",9
"373602",12
"317152",7
"284936",3
"373151",2
"360627",2
"374999",12
"380030",8
"376239",4
"374676",8
"362156",4
"378777",6
"376962",10
"376847",2
"374248",9
"377452",11
"379311",3
"379419",3
"347059",5
"382642",4
"374244",9
"380479",3
"360889",1
"369554",4
"345812",11
"372878",4
"380537",2
"378777",6
"323132",4
"379334",2
"348910",3
"378714",6
"362794",12
"346985",10
"378278",6
"252119",9
"378897",7
"376387",2
"375141",8
"375643",7
"380030",8
"375125",7
"187049",6
"378708",4
"381014",10
"348557",5
"295648",2
"374599",7
"275979",2
"372127",7
"374612",12
"382178",8
"321365",6
"310024",6
"349657",4
"277750",1
"379459",10
"376228",12
"377201",2
"318180",11
"382515",5
"360868",12
"366130",11
"359523",5
"376721",7
"379258",2
"376490",4
"371563",2
"367486",4
"364016",2
"377034",12
"374448",2
"374086",5
"373748",3
"374448",2
"242174",10
"369182",10
"367826",3
"295279",9
"377434",9
"378677",10
"369939",2
"381837",4
"369412",10
"376684",7
"381078",3
"376577",11
"377572",6
"351735",4
"329763",8
"379563",2
"345831",10
"373290",8
"368955",2
"171944",8
"378419",8
"308024",8
"375582",7
"374498",3
"343371",8
"380178",5
"376274",3
"374005",6
"368285",6
"372500",5
"369158",2
"378542",2
"373049",1
"373303",3
"369136",6
"361694",6
"379041",8
"375929",4
"372297",9
"371805",4
"382789",9
"381837",4
"380555",3
"379728",2
"378710",2
"269306",6
"376603",5
"376554",5
"380484",9
"382200",7
"376954",5
"379795",4
"381491",3
"381276",4
"343322",1
"352455",2
"378621",12
"379002",1
"374005",6
"373152",2
"368646",2
"380647",10
"368565",10
"375893",8
"374423",2
"376828",11
"358798",2
"381950",10
"376535",4
"378363",6
"378650",4
"368939",2
"267174",6
"349577",8
"312335",12
"379797",2
"376894",4
"377752",1
"380515",7
"372439",9
"352367",8
"349028",5
"348644",11
"382043",5
"380390",4
"183500",7
"285308",1
"348009",8
"374810",8
"369714",9
"242604",9
"372790",12
"382264",9
"284916",6
"380626",8
"376675",6
"364238",11
"378233",9
"360857",12
"372685",8
"378689",2
"266574",6
"380703",6
"372490",3
"376266",11
"192756",1
"374987",3
"374147",10
"349527",7
"361496",3
"280589",4
"319526",8
"378903",9
"380656",10
"376962",3
"381612",3
"376451",2
"379995",3
"315909",10
"264572",3
"379351",10
"295766",1
"376387",2
"372490",9
"378465",5
"382121",7
"382902",2
"365074",10
"378939",4
"377299",7
"266542",12
"367648",6
"379875",5
"340459",3
"374844",5
"334151",6
"381532",7
"381089",1
"371781",11
"276982",6
"380607",9
"349129",9
"377792",2
"368851",4
"380549",3
"368142",5
"379386",5
"354562",10
"197941",3
"378460",5
"313911",1
"381288",8
"381181",4
"378449",10
"319530",3
"379875",6
"380897",4
"379741",8
"374162",2
"376603",5
"291589",2
"366229",11
"366356",5
"368363",6
"368796",4
"377796",7
"375284",6
"380001",7
"381270",6
"366571",12
"381658",5
"382000",10
"375614",7
"370132",12
"341681",6
"364686",8
"362419",4
"373563",3
"368122",10
"347669",8
"359896",10
"379889",3
"379889",3
"347935",6
"285250",8
"375137",10
"272463",7
"272463",7
"379931",4
"373513",10
"378611",10
"363502",8
"374267",12
"379119",3
"379483",7
"315940",10
"294911",12
"349477",6
"368253",2
"377315",10
"318197",6
"374978",7
"378466",8
"374528",2
"341444",4
"379352",3
"376882",6
"362099",11
"382787",2
"341907",4
"361160",4
"380063",2
"380835",7
"373290",8
"379095",12
"314644",9
"345812",11
"378377",7
"377332",8
"292969",2
"379027",6
"372166",3
"366536",12
"380867",3
"349418",3
"377919",8
"379331",3
"368955",2
"358769",6
"282746",2
"372640",2
"381846",2
"369219",9
"369219",9
"381540",5
"381828",10
"382445",10
"376849",3
"376453",10
"345646",3
"381705",3
"199768",4
"380015",5
"362598",7
"358947",8
"244296",1
"288228",6
"376558",12
"345917",11
"379796",4
"378613",11
"378928",1
"349129",9
"362884",6
"376900",4
"373515",7
"376646",4
"377847",9
"376115",9
"361462",2
"329901",11
"377227",4
"346229",8
"376518",6
"376518",3
"381397",7
"281524",9
"378298",7
"381139",10
"342751",2
"374555",2
"378192",5
"376382",10
"380931",7
"380703",10
"374872",5
"368008",12
"373162",5
"376610",2
"381658",5
"377968",12
"373340",12
"381986",10
"314644",9
"375138",8
"376828",11
"380730",4
"364873",3
"377443",8
"361885",6
"349725",7
"377016",8
"356742",6
"361802",6
"369952",8
"316149",6
"361740",2
"368207",9
"271954",11
"369699",10
"346793",6
"368285",5
"334260",9
"370069",2
"367538",12
"372061",3
"375766",2
"378736",4
"361927",6
"381490",4
"249126",6
"329899",11
"368008",12
"381018",3
"377858",9
"380260",6
"364233",11
"379538",10
"374967",5
"276629",12
"379015",2
"373717",11
"348137",11
"343438",3
"377643",4
"373468",6
"274124",5
"378780",4
"367606",12
"365361",7
"358801",6
"375452",6
"285539",4
"379473",7
"359516",11
"379007",2
"377293",2
"381826",11
"373560",11
"372464",6
"368413",6
"332695",3
"354637",6
"369432",7
"350897",11
"369486",5
"365318",9
"357632",2
"370132",12
"363844",9
"382905",7
"378814",8
"375204",5
"377428",2
"289636",6
"242174",2
"368385",12
"379877",3
"354562",10
"381733",3
"374842",2
"361154",10
"369952",8
"356117",5
"371783",8
"248047",12
"380940",2
"376535",1
"356078",3
"336324",6
"378677",10
"368940",2
"333882",11
"372742",3
"279778",1
"367583",11
"375568",2
"373376",10
"377807",2
"366044",2
"152738",8
"366581",6
"375711",2
"375715",10
"381921",4
"354733",2
"317152",5
"261862",6
"340691",2
"375931",4
"376363",7
"378820",12
"381694",6
"382051",4
"350148",10
"369817",7
"377222",10
"376453",10
"362877",9
"377704",7
"373858",5
"367690",12
"372397",4
"381143",6
"289126",9
"372255",12
"369171",2
"348919",6
"350811",6
"376836",4
"375128",6
"356460",5
"377038",6
"374883",8
"372811",8
"364238",11
"372439",1
"373185",2
"378613",11
"373240",10
"380970",2
"382056",10
"243586",6
"132292",6
"193109",1
"379693",3
"369948",2
"373230",2
"375033",8
"343322",1
"379901",6
"379901",6
"369058",5
"357267",6
"377572",6
"373189",8
"360639",6
"376241",8
"321554",11
"372878",4
"382387",8
"372044",5
"282206",6
"372503",7
"374596",10
"365076",3
"367610",11
"355633",7
"369115",10
"377686",8
"381803",10
"203387",10
"372486",2
"382678",2
"367233",6
"336912",7
"372029",12
"379360",3
"233549",1
"315016",8
"372545",5
"378279",2
"363144",9
"303081",10
"373515",7
"381476",8
"376493",1
"374069",2
"372578",10
"343404",8
"361265",8
"364071",12
"373610",12
"295766",1
"370069",2
"347194",1
"376309",2
"343438",3
"365106",5
"348621",11
"348229",11
"378233",10
"374520",4
"381224",1
"382705",2
"363003",6
"366932",4
"380661",10
"374955",9
"371781",11
"374014",6
"378815",12
"378277",6
"376800",2
"381181",4
"315372",2
"380385",4
"347948",8
"365486",10
"376207",12
"347293",9
"374102",11
"360355",10
"232338",12
"375566",2
"368794",4
"376966",1
"334260",9
"378748",1
"377301",5
"375440",10
"381175",11
"360592",4
"377697",12
"382414",7
"382468",6
"376274",3
"380784",6
"361265",8
"355516",2
"381541",2
"373008",2
"376972",12
"382653",2
"377340",11
"376831",10
"357584",8
"380130",5
"381861",8
"235309",2
"343957",5
"365485",10
"377038",6
"373081",6
"356822",5
"382495",3
"366229",11
"380176",4
"348635",4
"346061",10
"349516",10
"358789",6
"377930",1
"376458",2
"376668",8
"362555",1
"349725",7
"373340",12
"376831",10
"381669",3
"375561",10
"267594",1
"346093",11
"382931",4
"374134",2
"378398",4
"365598",6
"368207",9
"359964",4
"375904",1
"291160",8
"354347",7
"284916",6
"347064",11
"349789",6
"375534",3
"373942",12
"377299",7
"349565",8
"382301",6
"373563",3
"321365",6
"366213",2
"380810",2
"356355",6
"368288",1
"348009",8
"341506",8
"381350",7
"375500",2
"361726",12
"368020",7
"382463",1
"380460",6
"380671",6
"375247",12
"377729",10
"377091",2
"373989",7
"341380",10
"244296",1
"375457",2
"370099",2
"351735",4
"348611",6
"368998",3
"276085",9
"377633",3
"378627",3
"375635",12
"364642",11
"319848",4
"337177",6
"365252",2
"379825",6
"379825",6
"377416",10
"372397",4
"376378",2
"364926",12
"350274",6
"368604",12
"369221",7
"348015",2
"364971",2
"197316",1
"373167",4
"382151",6
"360858",4
"318197",6
"251630",10
"357984",12
"371752",3
"377702",5
"349425",8
"367411",3
"359896",10
"359185",7
"352276",1
"380997",9
"378240",3
"379558",3
"374991",12
"381346",5
"376038",2
"378118",3
"373899",12
"382264",6
"373958",10
"342149",2
"347576",5
"263674",12
"380583",1
"382495",2
"382495",2
"374619",9
"380498",2
"276511",2
"376487",7
"379015",2
"381405",2
"351787",3
"382029",4
"374018",4
"348560",5
"365034",3
"243640",7
"367720",12
"243200",2
"381165",1
"375565",5
"374454",6
"363094",2
"370050",12
"379378",3
"378720",10
"367200",6
"368604",12
"349028",5
"252976",9
"367725",11
"368713",2
"375432",3
"347604",4
"378720",10
"366347",5
"348398",3
"366356",5
"363155",9
"380482",2
"374387",2
"275979",2
"371850",12
"372818",7
"366050",1
"377833",11
"316149",6
"293697",4
"360858",4
"378845",3
"373152",2
"372423",1
"379869",4
"187714",1
"368940",2
"380948",10
"364541",9
"349420",7
"380191",5
"373325",2
"361283",8
"378508",9
"375033",8
"347360",3
"369194",8
"381729",6
"349789",6
"319385",5
"375611",11
"379742",4
"365486",10
"379329",4
"321102",9
"373205",3
"241003",1
"369526",5
"369432",7
"132292",6
"366044",2
"355633",7
"269889",3
"276892",2
"276892",2
"347034",7
"374528",2
"382387",8
"368026",3
"379723",4
"380613",1
"287179",10
"377212",1
"354129",5
"373518",2
"382234",5
"377293",12
"375097",7
"356742",6
"381874",3
"381279",2
"374682",2
"376356",3
"376356",9
"375682",5
"382009",6
"279155",9
"381036",8
"369991",10
"382439",5
"379371",6
"369778",4
"341380",11
"367548",6
"341900",2
"242109",1
"380931",8
"381178",3
"382727",1
"382862",6
"294924",2
"343371",8
"376981",10
"276085",9
"375675",5
"362849",6
"377034",12
"362081",6
"376566",2
"367642",10
"361653",5
"233549",1
"376905",10
"377639",11
"376544",5
"374328",5
"347946",2
"358190",3
"382728",2
"377620",6
"382778",3
"348910",3
"285120",6
"381006",10
"241003",1
"377693",8
"382935",2
"365733",5
"378742",10
"375690",7
"376717",1
"348462",4
"380729",10
"378034",1
"349030",8
"381600",2
"381994",9
"381343",3
"357840",3
"381041",8
"381883",9
"375186",1
"376652",4
"382348",3
"374708",8
"350274",6
"377576",2
"369443",5
"378437",10
"375339",8
"357845",2
"361048",4
"372486",2
"369196",5
"321674",6
"379976",5
"376254",4
"349477",6
"255500",3
"380825",3
"381040",4
"382192",2
"315419",3
"348420",3
"374138",2
"373641",1
"349527",4
"367741",3
"378703",1
"363502",8
"378766",1
"382791",2
"373531",5
"376846",7
"379486",8
"362424",10
"366783",9
"375901",1
"289695",11
"375716",2
"379244",2
"376875",1
"182479",3
"378458",7
"274131",12
"375615",7
"380682",4
"379739",5
"374454",6
"378188",5
"377949",5
"377847",5
"379002",1
"368980",3
"374532",4
"237921",7
"381099",6
"348006",8
"355382",7
"381804",3
"369114",6
"377797",7
"381735",3
"372262",12
"343752",8
"285364",11
"379334",2
"377274",5
"349254",10
"377304",10
"339479",3
"354675",6
"381207",2
"368406",7
"369202",3
"376836",1
"369805",1
"382776",2
"371811",3
"379658",1
"359516",11
"375610",7
"381950",10
"303081",10
"380649",10
"373214",8
"369493",9
"381193",2
"376983",9
"367521",2
"347197",6
"374875",10
"380052",7
"381373",3
"382440",6
"382344",3
"378350",7
"382481",5
"362156",4
"374422",7
"373717",11
"358408",10
"382768",9
"354234",5
"301855",7
"382468",6
"377098",10
"357267",3
"348015",2
"381405",2
"375105",5
"372255",12
"377576",2
"365909",7
"354371",9
"365689",3
"374888",7
"376588",10
"352793",12
"375802",7
"239048",10
"376241",8
"374905",5
"348141",7
"362884",6
"379730",1
"349728",8
"381445",10
"377361",9
"363814",1
"382733",2
"380138",2
"379760",7
"373930",11
"378770",6
"377936",12
"319927",6
"359964",4
"369324",5
"325016",6
"354439",6
"375304",10
"381986",10
"377254",7
"277776",6
"279709",6
"381189",6
"378678",10
"375062",11
"367181",6
"374981",10
"375127",8
"365876",2
"373748",10
"380071",6
"377769",7
"348679",4
"381507",10
"278130",9
"381202",7
"349618",6
"381372",3
"315503",1
"300114",6
"350283",3
"340531",12
"382662",2
"285584",4
"375455",7
"291665",3
"369182",3
"374023",7
"382769",2
"379669",4
"377054",10
"151937",4
"382049",10
"336090",8
"240125",4
"374062",6
"373278",1
"361138",1
"374972",6
"377304",7
"348355",10
"377340",11
"240125",4
"382787",2
"367872",4
"374717",11
"373295",3
"381914",2
"381848",11
"375284",6
"319927",6
"376846",2
"348903",2
"375203",10
"365074",10
"380653",8
"379483",4
"374019",7
"382348",3
"373008",4
"381831",11
"375612",11
"381707",12
"347833",3
"348500",6
"360530",6
"378815",12
"360260",2
"357592",8
"375759",8
"285584",4
"376554",5
"277776",6
"321264",6
"376600",9
"381491",3
"278728",12
"373756",2
"331231",6
"378466",2
"355730",4
"376943",3
"379890",6
"347306",9
"349806",11
"376494",7
"336286",3
"367233",6
"377401",11
"268880",10
"381151",2
"242091",3
"376943",9
"373602",12
"381731",2
"367185",11
"381018",3
"379093",8
"369120",10
"335500",7
"347284",9
"382501",7
"263674",12
"378240",3
"367584",12
"373081",6
"379244",2
"379563",2
"366445",2
"239052",4
"381294",4
"312301",8
"347495",2
"381653",2
"368662",4
"172053",1
"375894",2
"369778",4
"369525",5
"375729",12
"377702",5
"382367",7
"318180",11
"365676",10
"373049",1
"373354",6
"379486",8
"378449",10
"374494",1
"291742",4
"287484",11
"348868",2
"266372",10
"363983",7
"347224",4
"380729",10
"380610",7
"357636",9
"378690",2
"357652",11
"380708",9
"379970",2
"264440",6
"373303",3
"367497",2
"272598",3
"374611",1
"374986",3
"378340",10
"357840",3
"379669",12
"347669",8
"376675",6
"306067",6
"348390",4
"378508",4
"378561",4
"368668",5
"373737",2
"340770",6
"381731",2
"378190",5
"381979",7
"348707",6
"373930",11
"361464",9
"381242",8
"273270",5
"382515",5
"306957",9
"363144",9
"380862",7
"379554",11
"380784",6
"368692",7
"381526",7
"378188",5
"349011",5
"368779",4
"382653",2
"374707",1
"289990",4
"381274",6
"340435",4
"285563",3
"348000",8
"362942",6
"378345",5
"369324",9
"375297",10
"316133",2
"372746",6
"373860",6
"226045",9
"382856",5
"376173",1
"382028",7
"380260",6
"296006",9
"375125",7
"378289",2
"378595",10
"375980",2
"309321",6
"367259",3
"372195",8
"372685",11
"310175",8
"377940",12
"364933",8
"373336",6
"377643",4
"378678",10
"378465",5
"373958",10
"333885",11
"373737",2
"376981",10
"361598",6
"363564",2
"348000",8
"373619",7
"376690",5
"375247",12
"374710",1
"375535",5
"151131",7
"374612",8
"377704",8
"372296",2
"379634",5
"373516",2
"373468",6
"365318",9
"364686",8
"356840",2
"341281",3
"374974",3
"377413",3
"373823",8
"343462",10
"380176",4
"357584",8
"374359",7
"374359",7
"302670",6
"361283",8
"183112",5
"376119",5
"376550",5
"375675",5
"373075",7
"375575",9
"301855",7
"382700",2
"356478",10
"369991",10
"365340",9
"351449",8
"367724",2
"379942",8
"368460",4
"380244",2
"380619",10
"371609",3
"379890",6
"377332",8
"375249",7
"356352",6
"378607",12
"170989",2
"369825",2
"360454",10
"372423",1
"382634",7
"374138",2
"307249",2
"380479",3
"381532",7
"346006",3
"375128",6
"377370",3
"373162",5
"375894",11
"374789",4
"378936",8
"382154",10
"381908",9
"380583",1
"379312",7
"368784",4
"373073",2
"319997",6
"366932",4
"370128",12
"364883",3
"357001",8
"315909",10
"280574",4
"382445",10
"295279",9
"379027",6
"372690",3
"380975",7
"358130",7
"367583",11
"366347",4
"382035",10
"377597",2
"375297",10
"375097",7
"374798",12
"276840",6
"381406",7
"365485",10
"382931",4
"355372",6
"356682",3
"374413",10
"376442",7
"372395",10
"350811",6
"360627",2
"381951",12
"376997",2
"347444",3
"350318",5
"381025",7
"276007",3
"276007",3
"379693",6
"185056",3
"229124",10
"347111",9
"379001",5
"378467",7
"378151",8
"381600",2
"329960",6
"348557",5
"316499",2
"316499",3
"382586",8
"361496",3
"379892",6
"356478",10
"367785",3
"378748",1
"374949",12
"356797",10
"372640",2
"382504",2
"381824",9
"372996",8
"375759",10
"374599",7
"343413",2
"289818",8
"375994",10
"374697",7
"356491",5
"377671",2
"379544",4
"243640",7
"378992",1
"374721",8
"329641",6
"371590",12
"348355",10
"365172",8
"375980",2
"361464",9
"376309",4
"374883",8
"276678",3
"377422",5
"345831",7
"369543",7
"374069",2
"307215",12
"379093",3
"367722",7
"382770",2
"376063",2
"372051",5
"379585",1
"87990",4
"368909",4
"368413",6
"364002",5
"373353",12
"374721",8
"382027",2
"210312",1
"368244",7
"379315",12
"373549",1
"376446",7
"354637",3
"311165",6
"347653",5
"333885",11
"379634",5
"347948",2
"379592",12
"375535",3
"373899",12
"381228",3
"380825",3
"378992",1
"342414",11
"293033",11
"382407",8
"352202",1
"197355",6
"373858",5
"340693",8
"382344",3
"368998",3
"379463",10
"377195",7
"374527",2
"336912",7
"346994",9
"355715",1
"356352",6
"376091",3
"378770",6
"371805",4
"291665",3
"288227",6
"338702",6
"381763",5
"359191",7
"381724",8
"279697",12
"374244",9
"382167",7
"379283",10
"374897",10
"378155",10
"381271",6
"278063",1
"377502",5
"243419",1
"290238",6
"380151",12
"374216",2
